Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
mrodencal_room-CG1O7tcHeJj.jpg,https://www.instagram.com/p/CG1O7tcHeJj,10/27/2020,mrodencal_room,2,0.5,1,0,,image,#envpsy #envpsyw1 this shows environmental stress. Here’s a picture of another one of my classmates passed out in a beanbag he leaves in our classroom. This was after he presented his midterm today. He goes home from our studio room around 5am everyday. Our bodies are not prepared for this much mental exertion and lack of rest.,"envpsy, envpsyw1",,https://instagram.fmex11-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122627256_684999478800581_1928072194936703029_n.jpg?_nc_ht=instagram.fmex11-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=-gS1YSacEPYAX90Uj5_&tp=1&oh=6ce0667a34bf3b1e20279864a9640d64&oe=5FFD2FCE
ayl0905-CGygOkfnMqf.jpg,https://www.instagram.com/p/CGygOkfnMqf,10/26/2020,ayl0905,2,0,0,0,,image,"HER Process: Environmental stress. Cost of Coping. Due to the high demands from school, she is much more likely to be more inactive and sedentary at home. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fmnl4-5.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122420693_679628136294983_167707890537269824_n.jpg?_nc_ht=instagram.fmnl4-5.fna.fbcdn.net&_nc_cat=111&_nc_ohc=LohqL8oCheoAX_hmTCB&tp=1&oh=c1604e65d57a15d80de3fb3445be94bc&oe=5FFC795D
envpsyphoeb-CG2wxtXs4hZ.jpg,https://www.instagram.com/p/CG2wxtXs4hZ,10/27/2020,envpsyphoeb,4,1,2,2,,image,"This post is an example of environmental stress and the costs of coping with it. The HER process environmental stress outlines how our evolutionary mechanisms of dealing with stress are not always ideal when dealing with stresses of modern life. In fact there can be costs of the ways in which we cope with stress.

One cost that was mentioned in class, is that when students attended school near an airport (a noisy environment) they were more likely than student in a less noisy environment to fail on completing a puzzle by giving up, or having feelings of helplessness.

My bedroom in college town has very thin walls and has windows facing the street. Unfortunately, this means that the gatherings neighbors throw across the way, often sound as if they are in my own house. 

The gatherings happen often and there have been many times where I have been trying to sleep or do work. I have noticed in this situation, I will give up on doing a long reading much faster than I would if it were quiet. This action could be seen as a cost of coping with the stress overload of a noisy environment. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fmvd4-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122783082_112042250686565_3577289674906261802_n.jpg?_nc_ht=instagram.fmvd4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=u_uLr_fB9LsAX-a9cYO&tp=1&oh=614f00943db0f0acf643c84d067cd7f4&oe=5FFC3A57
envpsyphoeb-CG2wxtXs4hZ.jpg,https://www.instagram.com/p/CG2wxtXs4hZ,10/27/2020,envpsyphoeb,4,1,2,2,,video,"This post is an example of environmental stress and the costs of coping with it. The HER process environmental stress outlines how our evolutionary mechanisms of dealing with stress are not always ideal when dealing with stresses of modern life. In fact there can be costs of the ways in which we cope with stress.

One cost that was mentioned in class, is that when students attended school near an airport (a noisy environment) they were more likely than student in a less noisy environment to fail on completing a puzzle by giving up, or having feelings of helplessness.

My bedroom in college town has very thin walls and has windows facing the street. Unfortunately, this means that the gatherings neighbors throw across the way, often sound as if they are in my own house. 

The gatherings happen often and there have been many times where I have been trying to sleep or do work. I have noticed in this situation, I will give up on doing a long reading much faster than I would if it were quiet. This action could be seen as a cost of coping with the stress overload of a noisy environment. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fmvd4-1.fna.fbcdn.net/v/t50.2886-16/122977030_990633064780931_7598192955816443845_n.mp4?_nc_ht=instagram.fmvd4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=MT_3HcSKtAgAX89nqxw&oe=5FD4E071&oh=07458499dd22ac42d1547eb76f9edc87
mbmeisterart-CG2wwSBq5Uf.jpg,https://www.instagram.com/p/CG2wwSBq5Uf,10/27/2020,mbmeisterart,77,0.2597,19,1,,image,"#envpsy #envpsyw1 An example of Environmental Stress. The people sitting outside at this restaurant are extremely close together, showing the environmental stressor of crowding. The current pandemic encourages sitting outdoors, but the lack of seating forces students and other customers to be sitting close together.","envpsy, envpsyw1",,https://instagram.fhel5-1.fna.fbcdn.net/v/t51.2885-15/e35/122749058_2528608770619215_6937824123910614161_n.jpg?_nc_ht=instagram.fhel5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=9ciyVzSyHWAAX_wUqVP&tp=1&oh=b18ef0dcd6a2d7dcca16b52c4415c93b&oe=5FFCC2D7
tonyinreality-CG2wdqtneZf.jpg,https://www.instagram.com/p/CG2wdqtneZf,10/27/2020,tonyinreality,7,0.2857,2,0,,image,This is a picture of the view outside my window in the living room. This picture is an example of an environmemtal stressor as oftentimes the loud noise from cars and TCAT buses often fill my apartment. This could lead to stress psychologically. #envpsy #envpsyw1,"envpsy, envpsyw1",,https://instagram.ffec5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122740569_276108510444551_9111807272864511781_n.jpg?_nc_ht=instagram.ffec5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nKpHaoK00SkAX8Sk3gw&tp=1&oh=fdc1fba654e6d12dd24709272bd2a976&oe=5FFA754E
dwpsych1500-CG2vA-RnbvP.jpg,https://www.instagram.com/p/CG2vA-RnbvP,10/27/2020,dwpsych1500,10,0.2,1,1,,image,"#envpsy #envpsyw1  An example of environmental stress. This creepy Halloween decoration plays spooky music and is located right outside my bedroom window (seen on the right). I find it harder to concentrate on my studying when the decoration is on and playing sounds, due to the added environmental stress.","envpsy, envpsyw1",,https://instagram.fcai19-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122689152_795743804594573_4431143890208660117_n.jpg?_nc_ht=instagram.fcai19-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=qWv8dvyZfp4AX9gqWow&tp=1&oh=60ec33d368ce96bc2193e3c852841330&oe=5FFE288B
kjl736-CG2fBCqhWV5.jpg,https://www.instagram.com/p/CG2fBCqhWV5,10/27/2020,kjl736,17,0.0588,1,0,,image,"An example of adapting to an environmental stressor. I am allergic to the cat fur that has built up in the house, so my family got an air filter to clean the air of allergens. My allergies have lessened over the months I've been home and I've also personally adapted to living with cat fur everywhere in the house, but at the cost of still having allergic reactions when I pet the cat and forget to wash my hands. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fbjp4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122783394_1908067179350716_9081709236538178165_n.jpg?_nc_ht=instagram.fbjp4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=zYZj4TOqgJEAX-DOOwb&tp=1&oh=fa3c355244aabee16b9577fa0efb95f2&oe=5FFAB6B1
kjl736-CG2fBCqhWV5.jpg,https://www.instagram.com/p/CG2fBCqhWV5,10/27/2020,kjl736,17,0.0588,1,0,,image,"An example of adapting to an environmental stressor. I am allergic to the cat fur that has built up in the house, so my family got an air filter to clean the air of allergens. My allergies have lessened over the months I've been home and I've also personally adapted to living with cat fur everywhere in the house, but at the cost of still having allergic reactions when I pet the cat and forget to wash my hands. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fbjp4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122895355_174914204248698_6078869809210021228_n.jpg?_nc_ht=instagram.fbjp4-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6pZwv9caIcMAX-wk9dQ&tp=1&oh=f56bf90494dd38b704edbad19231a2ac&oe=5FFB308F
anibmab98-CG2PHhwgfQE.jpg,https://www.instagram.com/p/CG2PHhwgfQE,10/27/2020,anibmab98,28,0.1071,3,0,,image,This photo was taken on my way to class. The campus was under construction and the noise created environmental stress on students. #envpsy #envpsyw1,"envpsy, envpsyw1",,https://instagram.fmnl16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122707891_264785438306227_702106507782935856_n.jpg?_nc_ht=instagram.fmnl16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=zD6wVgAWz4sAX_0fsyH&tp=1&oh=bfd0aa5e0022245abbc10c1a3ca44667&oe=5FFB68EA
gd369f-CG1NDDAjAK5.jpg,https://www.instagram.com/p/CG1NDDAjAK5,10/27/2020,gd369f,6,0.3333,2,0,,image,"Here is another image of a work of art. A friend and I observed this beautiful piece in a coffee shop over the weekend. Although this does not relate directly to cities (the unit we are going over in the course), it does relate to environmental perception. Both my friend and I have different ways we evaluate and see the environment, as well as how we store information and memories. Our eyes don’t ever really see the same thing the way a camera does. This is because our eyes are subjective. The same goes for the rest of our senses. Because of this, as well as changes in mental processing, we will never experience anything exactly the way someone else has. I really enjoyed learning this!! #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fcdg2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122745565_172321931160771_5869536105111153807_n.jpg?_nc_ht=instagram.fcdg2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Jobsy3N-nZwAX9S1fbh&tp=1&oh=545527038dcfc7c7366bd5242f1df402&oe=5FFC9870
mrodencal_room-CG1MHz6nvie.jpg,https://www.instagram.com/p/CG1MHz6nvie,10/27/2020,mrodencal_room,2,1.5,1,2,,image,"#envpsy #envpsyw1 An example of Environmental Stress. Leading up to our midterm project, my classmate portrayed symptoms of learned helplessness. His body is not equipped for the stresses of everyday life (ie. multiple all-nighters)","envpsy, envpsyw1",,https://scontent-qro1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/122116952_1793739050778948_7954377493006130399_n.jpg?_nc_ht=scontent-qro1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=wSegxYSX09MAX-hNGBs&tp=1&oh=2fef586e35a1d2d28d4064e97f9e8cdc&oe=5FFCF224
gd369f-CG1LxRbDnco.jpg,https://www.instagram.com/p/CG1LxRbDnco,10/27/2020,gd369f,6,0.8333,2,3,,image,"Here is an image of the Ag Quad. As you can see, no one is there! I find this odd since on Friday there was not one table empty as I passed in the midst of a pandemic. Because of this, there is no sign of environmental stress—specifically crowding. This example relates to a change in social density. Now I can complete some assignments in peace! #envpsyw1 #envpsy","envpsyw1, envpsy",,https://instagram.fpmc5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122730505_3741933445817079_1704605261227860448_n.jpg?_nc_ht=instagram.fpmc5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=iQJLT4hHjncAX9ZmuiH&tp=1&oh=c1e5a7f157290551358dc0c807a75845&oe=5FFD2038
charissa_dea1500-CG1FwE1DY6B.jpg,https://www.instagram.com/p/CG1FwE1DY6B,10/27/2020,charissa_dea1500,7,0.4286,3,0,,image,"#envpsy #envpsyw1 This post relates to the paradox of human adaptivity under the HER process of environmental stress. Tonight, the sky is covered with clouds/mist so I cannot see the stars, which are apparent almost every night in Ithaca and fills the entire night sky. However, from where I grew up (Taipei, Taiwan), when I look up, I either see the view within the photo or a number of stars that I can count on one hand. This is due to light pollution as well as carbon emission that creates smog. I am lucky that I and aware of this just because I've been exposed to less  polluted areas like ithaca. However, I think children raised in cities view this as a normal and do not know what the night sky is supposed to look like without all the pollution. This also means that these people will view air pollution as less of a problem are less able recognize the presence of air pollution.","envpsy, envpsyw1",,https://instagram.faqb1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122586208_132657818604364_9023982171693984029_n.jpg?_nc_ht=instagram.faqb1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=I_0uYeXlYHEAX8BEbSx&tp=1&oh=bb1e5aba78ff431fa61b6d3a0d585422&oe=5FFD424F
angela_env-CG0_xI9jn49.jpg,https://www.instagram.com/p/CG0_xI9jn49,10/27/2020,angela_env,0,NaN,0,0,,image,"#envpsy #envpsyw1 
This is an example of environmental perception. People who have been exposed to depth will perceive that the smaller objects are farther away.","envpsy, envpsyw1",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/122743029_4086581748035512_8957414969883241705_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9Fv2zl5nS4EAX_J9T2B&tp=1&oh=a0db454ccd3268e135050784757324c8&oe=5FFCD22C
chrismcdermott_210-CG06wB1A8au.jpg,https://www.instagram.com/p/CG06wB1A8au,10/27/2020,chrismcdermott_210,4,1,1,3,,image,"This photo is of the local fire house around the block from my house. You can often hear the sirens, trucks leaving, and many other loud noises coming from this location. This results in environmental stress, as noise levels in this area are higher due to the presence of the fire house. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fblb2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122820689_846450369457002_8658637291805340111_n.jpg?_nc_ht=instagram.fblb2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=t7c9vbWD2RcAX9-xUjh&tp=1&oh=dc5cd6d7aca866bb18dc4238412fa99c&oe=5FFB5EEA
melissachen_room-CG056EPnIt1.jpg,https://www.instagram.com/p/CG056EPnIt1,10/27/2020,melissachen_room,4,0.75,0,3,,image,This is an example of Noise and environmental stress. The construction outside the dorms begins very early and disrupts sleep. #envpsy #envpsyw1,"envpsy, envpsyw1",,https://instagram.fbdo9-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122166520_125736889052224_9003765020578096350_n.jpg?_nc_ht=instagram.fbdo9-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=XJonKd9JQfcAX9zWJhB&tp=1&oh=1bf75b9f34498a5b8137cfc551ea802b&oe=5FFE3D93
taddys_room-CG05CKkJRT6.jpg,https://www.instagram.com/p/CG05CKkJRT6,10/27/2020,taddys_room,6,0.1667,1,0,Cascadilla Gorge,image,"Recently, I went to Cascadilla Gorge with some friends. This relates to the principles of Environmental Perceptipn and constructivism. The sensory details that I took in (visual, auditory, physical, etc.) all played a role in how I viewed my surroundings. This information was manipulated and constructed by mental processing. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.faep8-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122632833_209762490494507_5059316855306804310_n.jpg?_nc_ht=instagram.faep8-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=qYbj7DBzCiUAX-3sl4h&tp=1&oh=60011b2ccdd8f92fcb7dcdb396dfd033&oe=5FFC02B5
taddys_room-CG05CKkJRT6.jpg,https://www.instagram.com/p/CG05CKkJRT6,10/27/2020,taddys_room,6,0.1667,1,0,Cascadilla Gorge,image,"Recently, I went to Cascadilla Gorge with some friends. This relates to the principles of Environmental Perceptipn and constructivism. The sensory details that I took in (visual, auditory, physical, etc.) all played a role in how I viewed my surroundings. This information was manipulated and constructed by mental processing. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.faep8-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122746887_138030788012867_1426484820114570656_n.jpg?_nc_ht=instagram.faep8-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ssWN1B7u5jAAX82SghL&tp=1&oh=ccf4cfc06d232dfa3fcc5e1be863f9b0&oe=5FFDD0A3
taddys_room-CG05CKkJRT6.jpg,https://www.instagram.com/p/CG05CKkJRT6,10/27/2020,taddys_room,6,0.1667,1,0,Cascadilla Gorge,image,"Recently, I went to Cascadilla Gorge with some friends. This relates to the principles of Environmental Perceptipn and constructivism. The sensory details that I took in (visual, auditory, physical, etc.) all played a role in how I viewed my surroundings. This information was manipulated and constructed by mental processing. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.faep8-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122707357_657443888474760_3803133735652672410_n.jpg?_nc_ht=instagram.faep8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=tqJ2_7_BZZAAX-oWV_i&tp=1&oh=70263d6e8575cc102c831b450304a0ef&oe=5FFAC815
sunnylevitis.envpsy-CG03uh5DMam.jpg,https://www.instagram.com/p/CG03uh5DMam,10/27/2020,sunnylevitis.envpsy,1,0,0,0,,image,The need to keep a stocked fridge in my apartment adds to the stress I face by increasing the environmental demand I which have to respond to. #envpsy #envpsyw1,"envpsy, envpsyw1",,https://instagram.fgye1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122586734_413874813343279_4091066784152466217_n.jpg?_nc_ht=instagram.fgye1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=hazA2IaqmAEAX-ahVhu&tp=1&oh=8b647365aece1fe9817d40f9544cebc4&oe=5FFA9E83
brandongarcia_cornell-CG00aVoJzx8.jpg,https://www.instagram.com/p/CG00aVoJzx8,10/26/2020,brandongarcia_cornell,12,0,0,0,,image,"An example of environmental stress. Under high stress as Cornell students, this couch is where my roommates and I live our sedentary lifestyle after exams. #envpsy #envpsyw1","envpsy, envpsyw1",,https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-15/e35/122912087_1537789683276419_1990494590952487542_n.jpg?_nc_ht=scontent-hkt1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=QlcwzbNkoFMAX_jU0Bq&tp=1&oh=a47e6462b6d2319a073a343e7453e59f&oe=5FFAEB93
nellisroom_dea1500-CG0xelMgSVH.jpg,https://www.instagram.com/p/CG0xelMgSVH,10/26/2020,nellisroom_dea1500,2,0.5,1,0,,video,This week the Santa Ana winds have been starting and the constant sound of the rumbling trees and wind chimes have effected the environmental stress of my working environment. #envpsyw1,envpsyw1,,https://instagram.fpoa18-1.fna.fbcdn.net/v/t50.2886-16/122869200_360434852054327_5601648154652320700_n.mp4?_nc_ht=instagram.fpoa18-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ccxjk_auAYkAX-2PIpv&oe=5FD54602&oh=d9ae4bd94446fa6cbd36f270d1682c86
dea150home-CG0pd_aHq7m.jpg,https://www.instagram.com/p/CG0pd_aHq7m,10/26/2020,dea150home,16,0,0,0,,image,"#envpsy #envpsyw1 This example relates to the HER process of environmental stress. People living near a train crossing experience high levels of noise from passing trains (about 80 decibels) at regular intervals. Soundproof windows cannot prevent noise pollution completely, and sleep quality is likely to be affected.","envpsy, envpsyw1",,https://scontent-qro1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/122956520_2778300289094333_1877545737847681345_n.jpg?_nc_ht=scontent-qro1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=6jERvhj6taIAX_1AJqn&tp=1&oh=f8017005a753c8bf676a11d8d18e6557&oe=5FFC556B
alcu2022-CG0m2oeFDrU.jpg,https://www.instagram.com/p/CG0m2oeFDrU,10/26/2020,alcu2022,3,0.3333,1,0,Hans A. Bethe House,image,"#envpsy #envpsyw1 this is an example of environmental stress close to my dorm. The clock tower rings every 15 mins and there is often a lot of traffic passing by, so I eventually habituated to the noise. In other words, I coped with the stressor by tuning it out.","envpsy, envpsyw1",,https://instagram.fpty1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122677117_440165923639523_5140585677689380183_n.jpg?_nc_ht=instagram.fpty1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=vDltR5NbeNIAX-U4JfU&tp=1&oh=de4db12e8d33661291013f466da23b8b&oe=5FFB0317
jessicasiguencia_dea1500-CG0khfMlc7r.jpg,https://www.instagram.com/p/CG0khfMlc7r,10/26/2020,jessicasiguencia_dea1500,2,1,1,1,,image,"This is a picture of outside my dorm window, there is a constant amount of noise because of cars passing buy and the TCAT buses passing by. This continuously distracting noise is an environmental stressor. Because noise can often be very distracting it causes psychological  stress  #envpsyw1 #envpsy","envpsyw1, envpsy",,https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/122828131_2728351344088866_952504096056451998_n.jpg?_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=g2f4fY-BQqMAX-lC-QY&tp=1&oh=eced81c3fb155a5096cb256dc0a3b9e8&oe=5FFD75DF
dea.1500-CG0fOf3he3I.jpg,https://www.instagram.com/p/CG0fOf3he3I,10/26/2020,dea.1500,2,0,0,0,,image,"This is a picture of a crosswalk where both cars and pedestrians come from four different directions (plus pedestrians can cross the road diagonally as well). Although I caught this picture at a relatively quiet time, this crosswalk is an example of environmental stress. Cars and pedestrians constantly have to be on the lookout for other cars and pedestrians, resulting in sensory overload. If people fail to filter out low priority inputs, crashes and accidents may occur. #envpsyw1 #envpsy","envpsyw1, envpsy",,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122504949_2818723765118612_5124343802086457354_n.jpg?_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Rwsr502AcfEAX_RoZRH&tp=1&oh=b5eeb25b0e3f1ac8cba9d4acd5f4b54a&oe=5FFAE6A3
ciayah_-CG0VWrrBvZ-.jpg,https://www.instagram.com/p/CG0VWrrBvZ-,10/26/2020,ciayah_,2,3.5,3,4,,image,"Currently there is construction on North Campus. As you can imagine there’s always noise from 6am-6pm. The noise is an environmental stressor , that induces physiological stress. I tend to tune of noise and others sounds that I probably should not tune out. Tuning out the noise helps me cope and concentrate more on my work. #envpsyw1 #envpsy","envpsyw1, envpsy",,https://instagram.fgua3-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122492050_200724164825129_6029056478902728695_n.jpg?_nc_ht=instagram.fgua3-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=cyGm46WBXNIAX_pXhCN&tp=1&oh=baeef81db10cea0772d54dce61b04f61&oe=5FFD1F26
dea1500lindsey-CG0UTOTAKr-.jpg,https://www.instagram.com/p/CG0UTOTAKr-,10/26/2020,dea1500lindsey,2,1.5,2,1,,image,"#envpsy #envpsyw1 Environmental stress comes from the noise on the streets. There is no control over the amount of noise, which makes it hard to concentrate and to fall asleep.","envpsy, envpsyw1",,https://instagram.fmnl17-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122419868_1016217085471889_8544010577114380227_n.jpg?_nc_ht=instagram.fmnl17-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7DAGM4JAH9MAX_f5H3P&tp=1&oh=0b8904621db36815ae3ea456bdfd8128&oe=5FFC8862
andrews_room-CG0RmqwBlvc.jpg,https://www.instagram.com/p/CG0RmqwBlvc,10/26/2020,andrews_room,25,0.64,7,9,,image,"#envpsy #envpsyw1 
This is Appel common early in the morning. There are very few people around and almost no cars, so there is very little environmental stress. I feel uncrowded and there was very little noise.","envpsy, envpsyw1",,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/122807167_396505491736634_2248157283199243666_n.jpg?_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=wqv2uHPsnIoAX9hHIES&tp=1&oh=3da762a426542235f4c45126bbbc1fe3&oe=5FFAE93B
charlottegillis_room-CG0NQHul21r.jpg,https://www.instagram.com/p/CG0NQHul21r,10/26/2020,charlottegillis_room,3,1,2,1,,image,This is on the first floor of Donlon dorm. This relates to the HER process of environmental stress because the study room (on the left) is in close proximity to the piano (on the right). This makes it difficult to cope with the music when studying and can be constantly distracting. #envpsyw1,envpsyw1,,https://instagram.fblb1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122992683_705927610015147_1172799138429563347_n.jpg?_nc_ht=instagram.fblb1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=RuFvGcj6HdAAX8H0GB8&tp=1&oh=d220ecaf4adda0f541016aff195e3bad&oe=5FFDCB2B
julieh_work-CG0LjmfnITy.jpg,https://www.instagram.com/p/CG0LjmfnITy,10/26/2020,julieh_work,8,0.375,3,0,"Seaford, New York",image,"Environmental stress: is the relationship between resources and demands. The reason that these pictures show environmental stress is because since I’m taking the semester from home, my house is surrounded by busy highways, roads and a lumber yard that all contribute to a lot of noise which is very stressful when I am trying to concentrate on work. I have no control over the noise level.  #envpsyw1 #envpsy","envpsyw1, envpsy",,https://scontent-cgk1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/122667105_349085042834841_3396040904772757167_n.jpg?_nc_ht=scontent-cgk1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zol0DVu5mRIAX9Pkvzz&tp=1&oh=1f4b198ef65f837186fb1dda094db71d&oe=5FFAD950
julieh_work-CG0LjmfnITy.jpg,https://www.instagram.com/p/CG0LjmfnITy,10/26/2020,julieh_work,8,0.375,3,0,"Seaford, New York",image,"Environmental stress: is the relationship between resources and demands. The reason that these pictures show environmental stress is because since I’m taking the semester from home, my house is surrounded by busy highways, roads and a lumber yard that all contribute to a lot of noise which is very stressful when I am trying to concentrate on work. I have no control over the noise level.  #envpsyw1 #envpsy","envpsyw1, envpsy",,https://scontent-cgk1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/122116465_111475457414716_3010936530369392098_n.jpg?_nc_ht=scontent-cgk1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=c1DPBsFLwYoAX_Gw8bN&tp=1&oh=8bb5cb804737838dac2e3110dfc01ce5&oe=5FFB6DA0
psych1500ryk6-CG0LExFF3ah.jpg,https://www.instagram.com/p/CG0LExFF3ah,10/26/2020,psych1500ryk6,5,0.8,2,2,,image,my job ctb. This place shows environmental stress because sometimes there are 200 orders at once and it becomes too much handle. #envpsyw1 #envpsy,"envpsyw1, envpsy",,https://instagram.fist7-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122468622_2525698017720142_8511606052274100397_n.jpg?_nc_ht=instagram.fist7-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=F_BPBUJkZJEAX8umB23&tp=1&oh=26326efd86747ee3e26a3350c2d69980&oe=5FFBC8E1
the_divinityproject-CGz_huUh2au.jpg,https://www.instagram.com/p/CGz_huUh2au,10/26/2020,the_divinityproject,10,0.8,6,2,Cornell University,image,"This relates to environmental stress. I am unable to control the level of noise as I want to and because of this, it overloads my psychological coping threshold. #envpsy #envpsyw1","envpsy, envpsyw1",,https://instagram.fmex11-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122509386_767800273803135_7033866551090405182_n.jpg?_nc_ht=instagram.fmex11-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=w99-kxIlaP8AX-65-ZZ&tp=1&oh=d1f9e2d5e7ec5708bb290b5a047a2a0e&oe=5FFC1A84
hayl.eysroom-CGz9EK-n-o2.jpg,https://www.instagram.com/p/CGz9EK-n-o2,10/26/2020,hayl.eysroom,19,0.0526,1,0,Indian Creek Farm,image,"I went to Indian Creek Farm this weekend to pick apples and flowers. Environmental stress was low because there was a very low density of people as a function of COVID restrictions and the natural outdoor environment. I definitely did not feel overloaded and it was a very relaxing activity. Also, since I had been here before, I knew where I was going and felt very in control of the situation. #envpsyw1",envpsyw1,,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/122747501_2726331980922425_8082856398704524916_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=-4QSvAZT3swAX9k_fPU&tp=1&oh=3f8afcc94aaf21ea8915946dac4ac9f9&oe=5FFD5C23
juliecotton_envpsy-CGzzNQ-APRc.jpg,https://www.instagram.com/p/CGzzNQ-APRc,10/26/2020,juliecotton_envpsy,10,0.6,3,3,,image,#envpsy #envpsyw1 I worked at the tables outside of WSH one warm morning. This was low in environmental stress because it was very quiet and no one else was around. I didn’t feel crowded at all and having so much open space and natural color all around me was very relaxing. I felt like I had control and mastery over the level of stimulation in my environment.,"envpsy, envpsyw1",,https://instagram.fuio1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122616249_814539949308035_1069874585331461396_n.jpg?_nc_ht=instagram.fuio1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=y_y1W-wrBAIAX8VizZN&tp=1&oh=6d83fa5a503c992d375b40bda250ddab&oe=5FFAF258
