Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
dorisyuanroomdea1500-CIQ9vlZHP_k.jpg,https://www.instagram.com/p/CIQ9vlZHP_k,12/1/2020,dorisyuanroomdea1500,2,0,0,0,,image,This picture is related to the HER process — light. Because this side of the building is facing north which doesn’t get a lot of sunlight so the mall has to make it up with a lot of artificial lighting inside. #envpsy #envpsyw6,"envpsy, envpsyw6",,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128664864_867384140682255_6929698626629213136_n.jpg?_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=LZqo6taYMqwAX_7L8zn&tp=1&oh=884e74ff42c811bbdcb716e8771016e6&oe=5FFDD7BF
kpcornellu-CIQ9GsspxM1.jpg,https://www.instagram.com/p/CIQ9GsspxM1,12/1/2020,kpcornellu,1,2,1,1,,image,"This photo illustrates a biomechanical problem that has been irritating me for some time. This boot, which I am wearing to heal an ankle injury, is not interacting well with the way that my body is normally oriented. I have outlined the tops of my hips to illustrate the issue.

My hips have been displaced by the increased height of the boot, thus creating a poor fit between my leg and the environment of the boot. The second photo shows a proposed solution, with my other foot wearing a 2"" platform sneaker.
Edit: the mark for the left side of my hip in the first photo is above the top of the photo

#envpsyw6 #envpsy","envpsyw6, envpsy",,https://instagram.fbtz1-3.fna.fbcdn.net/v/t51.2885-15/e35/128512966_1335228820151517_3157947595139489717_n.jpg?_nc_ht=instagram.fbtz1-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=9mSn4ViF3j0AX-Dh4SK&tp=1&oh=6a266c4481c303d625919342b3aa93f5&oe=5FFB9224
kpcornellu-CIQ9GsspxM1.jpg,https://www.instagram.com/p/CIQ9GsspxM1,12/1/2020,kpcornellu,1,2,1,1,,image,"This photo illustrates a biomechanical problem that has been irritating me for some time. This boot, which I am wearing to heal an ankle injury, is not interacting well with the way that my body is normally oriented. I have outlined the tops of my hips to illustrate the issue.

My hips have been displaced by the increased height of the boot, thus creating a poor fit between my leg and the environment of the boot. The second photo shows a proposed solution, with my other foot wearing a 2"" platform sneaker.
Edit: the mark for the left side of my hip in the first photo is above the top of the photo

#envpsyw6 #envpsy","envpsyw6, envpsy",,https://instagram.fbtz1-7.fna.fbcdn.net/v/t51.2885-15/e35/128162545_3549081291827092_1911964470766525318_n.jpg?_nc_ht=instagram.fbtz1-7.fna.fbcdn.net&_nc_cat=104&_nc_ohc=qa4FrS1v_MIAX-sw9Zf&tp=1&oh=3f4c4bef3dbd8726147e18e07ee8337e&oe=5FFA6E3D
tatr_dea1500-CIQ7bbOhLcd.jpg,https://www.instagram.com/p/CIQ7bbOhLcd,12/1/2020,tatr_dea1500,3,1.6667,3,2,Centara Grand Beach Resort Phuket,image,"Week 6: The resort I’m staying at in Phuket. Lots of wood and natural light so it’s both HER homeyness and light. I’m staying with the other people, and I noticed that they gravitate more towards the windows. Overall, the wood makes me feel more comfortable like I’m at home. But of course, there are more formal things that make it feel like a hotel.
#envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fcyw4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128510343_3009785792582364_7770950517495154950_n.jpg?_nc_ht=instagram.fcyw4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=aQM8enzFitYAX-20yAW&tp=1&oh=98529a9bf218d4d50e57b0d7951f29c0&oe=5FFE1747
tatr_dea1500-CIQ7bbOhLcd.jpg,https://www.instagram.com/p/CIQ7bbOhLcd,12/1/2020,tatr_dea1500,3,1.6667,3,2,Centara Grand Beach Resort Phuket,image,"Week 6: The resort I’m staying at in Phuket. Lots of wood and natural light so it’s both HER homeyness and light. I’m staying with the other people, and I noticed that they gravitate more towards the windows. Overall, the wood makes me feel more comfortable like I’m at home. But of course, there are more formal things that make it feel like a hotel.
#envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fcyw4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128961058_197186478627289_6401694161973630183_n.jpg?_nc_ht=instagram.fcyw4-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=eWUPWxVDSsMAX9Fwjmn&tp=1&oh=51ffc75fae35eb8c986cdea3fd542dbf&oe=5FFDE9E1
tatr_dea1500-CIQ7bbOhLcd.jpg,https://www.instagram.com/p/CIQ7bbOhLcd,12/1/2020,tatr_dea1500,3,1.6667,3,2,Centara Grand Beach Resort Phuket,image,"Week 6: The resort I’m staying at in Phuket. Lots of wood and natural light so it’s both HER homeyness and light. I’m staying with the other people, and I noticed that they gravitate more towards the windows. Overall, the wood makes me feel more comfortable like I’m at home. But of course, there are more formal things that make it feel like a hotel.
#envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fcyw4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128722893_2855814921355644_9212740427810257107_n.jpg?_nc_ht=instagram.fcyw4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=MiEcblIO30MAX8GHV7H&tp=1&oh=20c7fd7954d16528aac4974a06ac84a0&oe=5FFB8840
tatr_dea1500-CIQ7bbOhLcd.jpg,https://www.instagram.com/p/CIQ7bbOhLcd,12/1/2020,tatr_dea1500,3,1.6667,3,2,Centara Grand Beach Resort Phuket,image,"Week 6: The resort I’m staying at in Phuket. Lots of wood and natural light so it’s both HER homeyness and light. I’m staying with the other people, and I noticed that they gravitate more towards the windows. Overall, the wood makes me feel more comfortable like I’m at home. But of course, there are more formal things that make it feel like a hotel.
#envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fcyw4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128360113_299593344648137_1740550112699049165_n.jpg?_nc_ht=instagram.fcyw4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ygi37r_gZrwAX8CbGd8&tp=1&oh=1ecb4bfc994ebc9f9ed60855fe86d7bf&oe=5FFC7230
tatr_dea1500-CIQ7bbOhLcd.jpg,https://www.instagram.com/p/CIQ7bbOhLcd,12/1/2020,tatr_dea1500,3,1.6667,3,2,Centara Grand Beach Resort Phuket,image,"Week 6: The resort I’m staying at in Phuket. Lots of wood and natural light so it’s both HER homeyness and light. I’m staying with the other people, and I noticed that they gravitate more towards the windows. Overall, the wood makes me feel more comfortable like I’m at home. But of course, there are more formal things that make it feel like a hotel.
#envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fcyw4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128506720_803365203846902_6424221952982621686_n.jpg?_nc_ht=instagram.fcyw4-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=-opgGB302xgAX8YUCfI&tp=1&oh=d5ac133fdcf2311857625675ae299dce&oe=5FFB6AEF
alh_297-CIQ7WYQD8zr.jpg,https://www.instagram.com/p/CIQ7WYQD8zr,12/1/2020,alh_297,20,0.4,6,2,Chicago Downtown,image,"#envpsy #envpsyw6
This is an example of the HER Process relating to cognitive mapping. I like in Chicago and I realize we tend to have a lot of similar landmarks. It can be difficult to navigate downtown Chicago as streets look the same with subway lines, skyscrapers and crowded sidewalks. The best landmark that we use is our orientation to Lake Michigan. No matter where you are in Chicago the lake will always be to the east of you. You can also commonly see the downtown skyline farther away.
( I showed some examples of pictures I took when driving home from Cornell. I live on the northside so I knew I would be passing downtown. This was an indicator to me that I was close to home)","envpsy, envpsyw6",,https://instagram.fcnd1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128759445_397073191706572_3943922601607911783_n.jpg?_nc_ht=instagram.fcnd1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=bdiaEN7jXx0AX-YeUMj&tp=1&oh=1afff08f90a8222b07ebfc2a3a9e61d4&oe=5FFC562F
alh_297-CIQ7WYQD8zr.jpg,https://www.instagram.com/p/CIQ7WYQD8zr,12/1/2020,alh_297,20,0.4,6,2,Chicago Downtown,image,"#envpsy #envpsyw6
This is an example of the HER Process relating to cognitive mapping. I like in Chicago and I realize we tend to have a lot of similar landmarks. It can be difficult to navigate downtown Chicago as streets look the same with subway lines, skyscrapers and crowded sidewalks. The best landmark that we use is our orientation to Lake Michigan. No matter where you are in Chicago the lake will always be to the east of you. You can also commonly see the downtown skyline farther away.
( I showed some examples of pictures I took when driving home from Cornell. I live on the northside so I knew I would be passing downtown. This was an indicator to me that I was close to home)","envpsy, envpsyw6",,https://instagram.fcnd1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128625597_1034495780389502_824229248085426964_n.jpg?_nc_ht=instagram.fcnd1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=QXz_mnh30tkAX9lGrsF&tp=1&oh=0a758ca606ab4047e41f41d446cb83da&oe=5FFE24F6
alh_297-CIQ7WYQD8zr.jpg,https://www.instagram.com/p/CIQ7WYQD8zr,12/1/2020,alh_297,20,0.4,6,2,Chicago Downtown,image,"#envpsy #envpsyw6
This is an example of the HER Process relating to cognitive mapping. I like in Chicago and I realize we tend to have a lot of similar landmarks. It can be difficult to navigate downtown Chicago as streets look the same with subway lines, skyscrapers and crowded sidewalks. The best landmark that we use is our orientation to Lake Michigan. No matter where you are in Chicago the lake will always be to the east of you. You can also commonly see the downtown skyline farther away.
( I showed some examples of pictures I took when driving home from Cornell. I live on the northside so I knew I would be passing downtown. This was an indicator to me that I was close to home)","envpsy, envpsyw6",,https://instagram.fcnd1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128360920_999700737204648_2761998512923868749_n.jpg?_nc_ht=instagram.fcnd1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=KR2iLDOfomYAX-FfF5u&tp=1&oh=bb889b422e60aaecd3eef54b21476966&oe=5FFE3805
sophieharris.envpsy-CIQ7BsgnC_W.jpg,https://www.instagram.com/p/CIQ7BsgnC_W,12/1/2020,sophieharris.envpsy,8,0.5,2,2,,image,"This photo illustrates a biomechanical problem. Biomechanics is the HER process where the human body (measured by anthropometrics) interacts with the environment. When the human body does not fit well with the environment, biomechanical problems occur. This photo illustrates a biomechanical problem because the women in the photo’s wrist does not fit well with the keyboard. #envpsy #envpsyw6","envpsy, envpsyw6",,https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128451478_806353750144653_1204472391521630175_n.jpg?_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=979AArtGHlQAX-iATX7&tp=1&oh=de30da4e7fe2f18d116c0db276c7f871&oe=5FFC99EE
dwpsych1500-CIQ64HGHDqN.jpg,https://www.instagram.com/p/CIQ64HGHDqN,12/1/2020,dwpsych1500,10,0.3,3,0,,image,"#envpsy #envpsyw6
This is an example of cognitive ergonomics. This is the knob to turn on a hose but it is placed very close to a wall making it difficult to use","envpsy, envpsyw6",,https://scontent-qro1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128894655_2880977962230410_4511064067578472785_n.jpg?_nc_ht=scontent-qro1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ZrK5MJt59LQAX9AgmPk&tp=1&oh=a7a2dbc5067c8a64794bf4c7e47ed518&oe=5FFCDDBE
kenzzieco-CIQ6oK3pDeF.jpg,https://www.instagram.com/p/CIQ6oK3pDeF,12/1/2020,kenzzieco,3,0.6667,1,1,,image,This photo relates to both the HER processes of territoriality and homeyness. The marking through photos and a poster that is specific to an important date and location to me is a way of marking my space so I can identify more with it increasing territoriality. The warm string lights make the space feel more cozy and comfortable as opposed to clinical which increases homeyness. #envpsy #envpsyw6,"envpsy, envpsyw6",,https://instagram.ftpe3-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128429609_159590012561317_7784254750634274134_n.jpg?_nc_ht=instagram.ftpe3-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NpSMbSnf-aQAX8Khpsc&tp=1&oh=5449083527038ccdacd86c0cf7023452&oe=5FFC26D3
simonkapen_dea-CIQ6ODiHj1y.jpg,https://www.instagram.com/p/CIQ6ODiHj1y,12/1/2020,simonkapen_dea,4,0,0,0,,image,"#envpsy #envpsyw6 Example of anthropometrics and biomechanics. This door handle requires a free hand to open the door, which makes it extremely hard to open the door if you are carrying something with two hands.","envpsy, envpsyw6",,https://instagram.fjnb11-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128947358_789502544933008_7676743640734154814_n.jpg?_nc_ht=instagram.fjnb11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=GEZTdpnZ-DEAX-5uksR&tp=1&oh=f5bc3ab92a187c7aeaade3637322a29e&oe=5FFB5046
hannahrosenbergdea1500-CIQuXM-Bkpj.jpg,https://www.instagram.com/p/CIQuXM-Bkpj,12/1/2020,hannahrosenbergdea1500,3,1,1,2,,image,"The HER process that my photo represents is light. My desk is against my window, which brings a lot of natural light into my workspace. Like we learned in class, I can focus better and enjoy my work more when I have natural light. #envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fnak2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/129057028_414154053050313_7717248077749911031_n.jpg?_nc_ht=instagram.fnak2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=U71fTR3f_ZcAX9mmNMm&tp=1&oh=cdd7d3873f23b0fea39d4a54cc607918&oe=5FFC2C27
sunnylevitis.envpsy-CIPfvgnhQGr.jpg,https://www.instagram.com/p/CIPfvgnhQGr,12/1/2020,sunnylevitis.envpsy,1,0,0,0,,image,"Perhaps the least appealing aspect of my room back home in NYC is the deep blue color of the walls. This shade of blue is one that I can appreciate, as it reminds me of the ocean and of deep space. However, it just seems out of place in this setting and often leads to my feeling less comfortable within my room than I do in my room in Ithaca, where the walls are painted a great shade of off-white. #envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fruh7-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128373176_3623542527709627_8832066630478344126_n.jpg?_nc_ht=instagram.fruh7-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=4SmIZr3_EJkAX_ftk4Q&tp=1&oh=e360d1652906764705cd16d0b289d0d9&oe=5FFDA894
angela_env-CIPfLoDD9Pm.jpg,https://www.instagram.com/p/CIPfLoDD9Pm,12/1/2020,angela_env,0,NaN,0,0,,image,"#envpsych #envpsyw6 
This image relates to the HER process of the anthropometrics and biomechanics. The low sink height in the bathroom causes lower back pain when I bend down and extend my upper body forward. This might be the designer intended to design this for shorter people, so it causes problems for users who have taller heights.","envpsych, envpsyw6",,https://instagram.fdoh6-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/128822669_858751241591813_3120237487520665085_n.jpg?_nc_ht=instagram.fdoh6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=PxEsGAY8DXsAX8FKHaM&tp=1&oh=ffa0a956aedb92b8774aab11ba2e0e34&oe=5FFD1A5F
chrismcdermott_210-CIPZMoGAx7F.jpg,https://www.instagram.com/p/CIPZMoGAx7F,12/1/2020,chrismcdermott_210,4,0,0,0,,image,"This is an example of the HER process of defensible space. Due to the nature of the cabinet as being unorganized, deep, and tucked away, anyone is able to access the drawer and take whatever they would like from inside the drawer, even though it may belong to someone else #envpsy #envpsyw6","envpsy, envpsyw6",,https://scontent-qro1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128211469_2576336952491497_8273400154058890411_n.jpg?_nc_ht=scontent-qro1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zuByfRuaJZIAX_o5E2v&tp=1&oh=566cc661706c3939b0c00df897145c81&oe=5FFBFC45
deaproject2020-CIPYN6GDIwT.jpg,https://www.instagram.com/p/CIPYN6GDIwT,12/1/2020,deaproject2020,2,0,0,0,,image,"I took this in the airplane as we were landing in Charlotte, North Carolina. It is an example of the HER Processes of Territoriality and Privacy because you can see that several of the houses have white fences around their backyards. This is to defend their space and keep other people out. #envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.flim15-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127998074_309546363507873_9133945870943629616_n.jpg?_nc_ht=instagram.flim15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rpt9k8YTsPMAX9uHghi&tp=1&oh=2cb7367087456206ba060bf941d47c1d&oe=5FFD298D
1500bmm97-CIPXBVqDMIC.jpg,https://www.instagram.com/p/CIPXBVqDMIC,12/1/2020,1500bmm97,1,0,0,0,,image,"#envpsyw6 #envpsy The paths on the slope serve to guide students through the HER process of environmental cognition, however, given the large size of the slope, these paths sometimes do not directly influence where students walk. This is sometimes due to the fact that there is a lack of seating on the slope, so students choose random spots to sit in.","envpsyw6, envpsy",,https://instagram.fbcn8-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128741647_387688059148885_9143367644525465493_n.jpg?_nc_ht=instagram.fbcn8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=PC4Hp-qKfTAAX9vq6Fx&tp=1&oh=a8c34793cbc6affba9c6b88e53d339fb&oe=5FFAC3A9
mgao.dea1500-CIPPWvJBm3S.jpg,https://www.instagram.com/p/CIPPWvJBm3S,12/1/2020,mgao.dea1500,2,1,1,1,,image,This shelf in my room demonstrates the HER process of homeyness because it contains mnemonic elements that give me a sense of comfort and belonging. #envpsyw6,envpsyw6,,https://instagram.ftgz1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/128192863_2445119792463647_1684288238004918118_n.jpg?_nc_ht=instagram.ftgz1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=aJu6J1WOM-gAX9ADgjN&tp=1&oh=11f52b00a79676f1e26286f6136a01d9&oe=5FFB8B44
doreens_room-CIPKtMLr4Kr.jpg,https://www.instagram.com/p/CIPKtMLr4Kr,12/1/2020,doreens_room,4,0,0,0,Little Bay Park,image,"#envpsy #envpsyw6 Environmental cognition and cognitive maps: The Throgs Neck Bridge in Queens, NY is an example of a path. Built in 1961, this suspension bridge connects the Bronx and Queens and is heavily trafficked by cars and trucks especially during rush hour.","envpsy, envpsyw6",,https://instagram.fcai21-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128949540_852870001919420_3398565796093621244_n.jpg?_nc_ht=instagram.fcai21-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=EYE7rOUzjb8AX_m3a2q&tp=1&oh=50b78a477bc3d2a96c4a2e6e06f81f27&oe=5FFDE50E
sadiesworkspace-CIPIXzKFpEy.jpg,https://www.instagram.com/p/CIPIXzKFpEy,12/1/2020,sadiesworkspace,4,1,1,3,,image,"At my house, our “pantry” is in the laundry room and requires you to climb on the washer to reach the top shelf. This shows a problem with anthropometric da and biomechanics. #envpsy #envpsyw6","envpsy, envpsyw6",,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128217170_1321514244848410_5688702625604457476_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=d-lNO0T8MB4AX-lePsd&tp=1&oh=1e117490fe791c975c3a92321ad86527&oe=5FFB8D40
vlt.28-CIPHoHCDYpg.jpg,https://www.instagram.com/p/CIPHoHCDYpg,12/1/2020,vlt.28,4,0.25,1,0,,image,"HER process: cognitive ergonomics - a bit hard to show in a still picture, but the light panel is for two lights in a joint kitchen-dining room. The switch on the right side corresponds to the light on the right of the room (the dining section) and the light on the left corresponds to the left kitchen side. Since it imitated the layout of the room irl, the switch demonstrates good mapping 
#envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fpoa2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128425908_218216496401448_4131106945290735198_n.jpg?_nc_ht=instagram.fpoa2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5RoDdaoU7cYAX_CBjaW&tp=1&oh=5b853f94da404f113569a95b8183bf6b&oe=5FFC9DFA
vsieben7-CIPFzqAjSd9.jpg,https://www.instagram.com/p/CIPFzqAjSd9,12/1/2020,vsieben7,33,0.1515,4,1,,image,#envpsyw6 #envpsy this is an example of group territoriality. This is a well defined space between two main sections of the building that allows people to interact with each other,"envpsyw6, envpsy",,https://instagram.fepa2-1.fna.fbcdn.net/v/t51.2885-15/e35/128340630_109778120884263_7168970314779737094_n.jpg?_nc_ht=instagram.fepa2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=VKRGcR7QF2wAX_ESqk-&tp=1&oh=fff72e920674781a1c637e184d59b6c4&oe=5FFC4D20
alcu2022-CIPFam3FSPJ.jpg,https://www.instagram.com/p/CIPFam3FSPJ,12/1/2020,alcu2022,3,0.3333,1,0,,image,#envpsy #envpsyw6 It’s been three days since I’ve returned home from Ithaca and I still can’t get used to the heavy traffic and pedestrian flow (in the daytime) outside my apartment. This represents the HER process of noise. I’ve had a harder time concentrating in my classes and work due to all the background noise.,"envpsy, envpsyw6",,https://instagram.fmex1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128174151_686059515638124_8518482428437029285_n.jpg?_nc_ht=instagram.fmex1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=nZZiK4fHyZIAX_THZY6&tp=1&oh=7e84de7d01a5d06d2686393b50637acd&oe=5FFAFE0E
dea.coolness-CIPEIehh7zM.jpg,https://www.instagram.com/p/CIPEIehh7zM,12/1/2020,dea.coolness,2,0,0,0,,image,"This relates to the HER Process of Biomechanics. We learned in lecture that you are not actually supposed to sit up rim rod straight (90 degrees). I bought this chair for increased back support. Because of the reclined nature of the chair, I find myself slouching less and I have less lower back pain now. Leaning backwards a bit is much easier on my back. #envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fmnl4-5.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128370873_729333911031227_407888857487196254_n.jpg?_nc_ht=instagram.fmnl4-5.fna.fbcdn.net&_nc_cat=111&_nc_ohc=awpZFGEX5p4AX8QRzi6&tp=1&oh=6c8bb00a417796a54fd1c2f156cff440&oe=5FFB2E4F
gma66_envpsy-CIPAzzunVKf.jpg,https://www.instagram.com/p/CIPAzzunVKf,12/1/2020,gma66_envpsy,3,0,0,0,,image,"An example of the HER process of noise: this is the view out of the window of my current apartment— a tree is a bit in the way, but there is really heavy traffic here at this intersection. It gets really loud with people honking all the time, so I’ve been finding it hard to concentrate lately. #envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fpiu2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/128422155_225716052286581_4409795364948778463_n.jpg?_nc_ht=instagram.fpiu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Md-UMr8oRN4AX_PxIv4&tp=1&oh=b50b3d1e37054b1c619f26f01a1ec74d&oe=5FFB7979
mtrichas-CIPANZUBN9K.jpg,https://www.instagram.com/p/CIPANZUBN9K,12/1/2020,mtrichas,2,0,0,0,,image,"This is an example of homeyness. The ceilings are low which contributes to dininutiveness and makes it more homey.
#envpsyw6
#envpsy","envpsyw6, envpsy",,https://instagram.fpoa11-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/129020126_209236470831383_7698037599358060210_n.jpg?_nc_ht=instagram.fpoa11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=XsSiRlO7EtQAX_cH0Wi&tp=1&oh=974b16b29daa9810c2e981fd4deca972&oe=5FFAA4FE
sbutler1500-CIPAMS3nMZQ.jpg,https://www.instagram.com/p/CIPAMS3nMZQ,12/1/2020,sbutler1500,15,0.2,2,1,,image,"#envpsy #envpsyw6 The table setup above is an example of the HER Process Small Group Ecology. I took this photo shortly before the big friends/family dinner for my great-grandmother's 100th birthday began (do not worry, this is a pre-COVID photograph that I just recently saw in ""Memories"" in my gallery, and thought was a great example.) The table is square, with chairs along the outside perimeter all facing inward towards the center. There is no head of the table indicated in the furniture placement. In theory, people have the choice to sit at a table corner, or in between the corners (midway through table side). We had assigned seats, so the seating choice was not an option for us here, but you get what I mean, ha.","envpsy, envpsyw6",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/128946536_404595577400377_6474710064030200011_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=GJh93O-oU0cAX_4Jm7K&tp=1&oh=6a779a1909b6da24a0d835f324b03259&oe=5FFA60D7
brandongarcia_cornell-CIO-8dwp9d7.jpg,https://www.instagram.com/p/CIO-8dwp9d7,11/30/2020,brandongarcia_cornell,12,0.9167,6,5,"Ithaca, New York",image,"With respect to Cognitive Mapping, Cornell has lots of landmarks on campus, such as McGraw Tower, that help people comprehend their surroundings and navigate the many paths on and around campus. #envpsy #envpsyw6","envpsy, envpsyw6",,https://instagram.fcfb2-1.fna.fbcdn.net/v/t51.2885-15/e35/128191619_377487266804078_1324653547741021121_n.jpg?_nc_ht=instagram.fcfb2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=NGBlU9giocUAX-vSXYG&tp=1&oh=4e1dbd45747929a1189902c73cffe4d7&oe=5FFD695B
allisonparky-CIO9l6VACEX.jpg,https://www.instagram.com/p/CIO9l6VACEX,11/30/2020,allisonparky,114,0.1228,11,3,,image,"These floor instructions show poor cognitive ergonomics because directions state to distance yourselves 6ft apart but usually, in other stores, the signs themselves will be 6ft apart. As you can see here, there’s only one sign and it’s clearly not a distance of 6ft so there’s a bit of a misaffordance. #envpsyw6 #envpsy","envpsyw6, envpsy",,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128425227_193858719013721_3286405425538692080_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qLhCem0b6QAAX9ncP8m&tp=1&oh=22738f32abd46da433b06fa8ec6415f5&oe=5FFB6DAD
juliecotton_envpsy-CIO9K3Jgj-i.jpg,https://www.instagram.com/p/CIO9K3Jgj-i,11/30/2020,juliecotton_envpsy,10,0.6,4,2,"Collegetown, Ithaca",image,"These pictures represent the concept of defensible space. The first picture shows the streetlight outside our house brightly illuminating the whole street. Earlier this summer, the light burned out and the area in front of our house was completely dark when our porch lights were off. We couldn’t identify anyone walking by our house. Although Collegetown is a safe area, we felt better once the light was replaced and we could clearly see everything outside. #envpsy #envpsyw6","envpsy, envpsyw6",,https://scontent-otp1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128425232_673182383381565_7796661357462066183_n.jpg?_nc_ht=scontent-otp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=HzfdnKFdakUAX89U5Tn&tp=1&oh=7c470063032912c882609777fc0595a5&oe=5FFBE81A
juliecotton_envpsy-CIO9K3Jgj-i.jpg,https://www.instagram.com/p/CIO9K3Jgj-i,11/30/2020,juliecotton_envpsy,10,0.6,4,2,"Collegetown, Ithaca",image,"These pictures represent the concept of defensible space. The first picture shows the streetlight outside our house brightly illuminating the whole street. Earlier this summer, the light burned out and the area in front of our house was completely dark when our porch lights were off. We couldn’t identify anyone walking by our house. Although Collegetown is a safe area, we felt better once the light was replaced and we could clearly see everything outside. #envpsy #envpsyw6","envpsy, envpsyw6",,https://scontent-otp1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128251946_207751974129261_4707109609742679945_n.jpg?_nc_ht=scontent-otp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=goNsx_A7jawAX-V9zO9&tp=1&oh=8ee53e9d2a6a35690b34ac8eb5bbf064&oe=5FFB1749
