Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
bendea1500-CIABjEJnN5t.jpg,https://www.instagram.com/p/CIABjEJnN5t,11/25/2020,bendea1500,2,1.5,1,2,,image,"Environmental perception: a sunny and warm environment by a lake may seem attractive to some people who want to exercise, swim, or go fishing.  However, others who know that the lake is filled with alligators may not find this area appealing for some of those activities.  #envpsyw5  #envpsy","envpsyw5, envpsy",,https://instagram.fcrk3-1.fna.fbcdn.net/v/t51.2885-15/e35/127001566_225831012229876_8551733230018073013_n.jpg?_nc_ht=instagram.fcrk3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=r1nj3CvvpUgAX-gqwhb&tp=1&oh=2d79e0968e5f679545844044ca5d0836&oe=5FFDB13E
killing_the_dea_game-CH_7urdBSCx.jpg,https://www.instagram.com/p/CH_7urdBSCx,11/25/2020,killing_the_dea_game,5,0.6,1,2,,image,"HER PROCESS: environmental perception - warm temperature, colorful sunset, gathering of people, crossing paths make this space more attractive and pleasant and also motivate me to go outside #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fmnl4-3.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127243519_109811604202786_5179914221664631038_n.jpg?_nc_ht=instagram.fmnl4-3.fna.fbcdn.net&_nc_cat=110&_nc_ohc=5NeaPk0EZwUAX_F1jUH&tp=1&oh=fe53c38596839eaab1a3929800086a6a&oe=5FFD1252
wmr_43-CH_QXlmlXuL.jpg,https://www.instagram.com/p/CH_QXlmlXuL,11/24/2020,wmr_43,2,0.5,0,1,,image,#envpsy #envpsyw5 Example of environmental stress.  Every Tuesday morning the garbage man comes at 8 am which makes a lot of noise waking up sleeping residents,"envpsy, envpsyw5",,https://instagram.fclo1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127283788_375525573767851_1917256989452725092_n.jpg?_nc_ht=instagram.fclo1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=OTSzLDHSAS8AX83kZiN&tp=1&oh=20cbfd92327182a6dd231363bd03e985&oe=5FFADA68
alcu2022-CH_J4zEFEdM.jpg,https://www.instagram.com/p/CH_J4zEFEdM,11/24/2020,alcu2022,3,0.3333,1,0,,image,"#envpsy #envpsyw5 Ho Plaza is an example of a node, which is a Lynch element of cognitive maps. This represents the HER process of environmental cognition, which consists of the processes involved in acquisition, storage, and recall of information about the physical environment.","envpsy, envpsyw5",,https://instagram.fmad12-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126971026_4762854670422248_6857384157851763017_n.jpg?_nc_ht=instagram.fmad12-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Xb28Qych3AEAX_-0AXi&tp=1&oh=2f0b3ee69dd65dcdd29adbde5e1a7fa6&oe=5FFB20AA
angela_env-CH-6cWaDTGH.jpg,https://www.instagram.com/p/CH-6cWaDTGH,11/24/2020,angela_env,0,NaN,0,0,,image,"#envpsy #envpsyw5 
This shows the HER process of public space and community. The picture shows a large amount of land with few people, indicating low exterior density. However, there are more people in collegetown, which is only 7min away from this place. This shows a neighborhood that combines private space and social interaction.","envpsy, envpsyw5",,https://instagram.faep5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127052797_128469008829796_5669516459063920936_n.jpg?_nc_ht=instagram.faep5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ufMTbgnWPi8AX_Jrvv0&tp=1&oh=6f08a72a217d922068a6d06bb6a2c15b&oe=5FFC15A2
cms528_dea1500-CH978VWBtuc.jpg,https://www.instagram.com/p/CH978VWBtuc,11/24/2020,cms528_dea1500,0,NaN,0,0,,image,"These fences provide physical boundaries between residential properties that clearly establish territoriality.

#envpsyw5 #envpsy","envpsyw5, envpsy",,https://instagram.fkiv5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127259082_131592541812622_4823561074069280716_n.jpg?_nc_ht=instagram.fkiv5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZGVGVWyv_2YAX_1PciI&tp=1&oh=de024e113634990c971b1332209aeba2&oe=5FFE353F
dea150home-CH9mBvOpoH4.jpg,https://www.instagram.com/p/CH9mBvOpoH4,11/24/2020,dea150home,16,0.125,2,0,,image,"#envpsy #envpsyw5 This example relates to the HER process of anthropometrics-biomechanics. The chair is non-adjustable, and actually too low for comfortable use at this particular table, because the viewing angle is bad when you are writing, if you are not tall. Pillows are placed on the seat to manually adjust the height.","envpsy, envpsyw5",,https://instagram.fbeg1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127071884_1045355069239004_2636602151281443262_n.jpg?_nc_ht=instagram.fbeg1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1CFX1LPXtBkAX8_MCfO&tp=1&oh=17b094cd171b0c5f56efd159c6f2b0ea&oe=5FFBA312
cornellstudent232-CH9gpkZlpqF.jpg,https://www.instagram.com/p/CH9gpkZlpqF,11/24/2020,cornellstudent232,2,0,0,0,,image,"HER Process: Environemntal Stimulation - this displays environmental stimulation through the external interaction with the light of day as it reflects off of the water, amplifying its effect. The sounds of the water as it falls down tbe waterfall also add to the impact of environmental stimulation as one feels more connected by hearing the sounds of nature. #envspy #envpsyw5","envspy, envpsyw5",,https://instagram.fasr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127154860_2746644868928179_3791243336801957592_n.jpg?_nc_ht=instagram.fasr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=D6g5Lk7h9_gAX-0gRuD&tp=1&oh=c5c5a95d70cbafcd2289a31e5749bfdd&oe=5FFD904F
muniz_dea_ec-CH9PNRaJ3yt.jpg,https://www.instagram.com/p/CH9PNRaJ3yt,11/24/2020,muniz_dea_ec,1,2,1,1,,image,"The HER PROCESS of environmental cognition is being shown here because when people look at this photo (especially Californians) they will recognize the landmark of the Golden Gate Bridge. This landmark may be used for a cognitive map, especially for someone new to the area. #envpsyw5 #envpsy","envpsyw5, envpsy",,https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/126910768_2765353067012135_8221125468616899548_n.jpg?_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=wBHGOkv5wAgAX-DY3us&tp=1&oh=3ec2336c1c1a9fa5926f1b09be504c94&oe=5FFB0F01
hercuratedcorner-CH9PMM5smnD.jpg,https://www.instagram.com/p/CH9PMM5smnD,11/24/2020,hercuratedcorner,6,0,0,0,College of Human Ecology at Cornell,image,"#envpsy #envpsyw5 HER Process: Color... a pop of color curtesy of MVR seating! According to several studies done, the color red has been linked to better detail-oriented performance, making this space a strategic one in which to study!","envpsy, envpsyw5",,https://instagram.fskg1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/127052797_1268315796859174_6187747626422609610_n.jpg?_nc_ht=instagram.fskg1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=zp5RCGHt7_wAX_KHGLt&tp=1&oh=686a6b509836a5d87d453febe58024fa&oe=5FFCC0BA
deaproject2020-CH9OHW4DXHQ.jpg,https://www.instagram.com/p/CH9OHW4DXHQ,11/24/2020,deaproject2020,2,0,0,0,,image,"This is an example of the HER Process of Cognitive Ergonomics. My idea about how this faucet works matches the designer’s idea about how it works. I know that when I turn it right, it will get hotter, and when I turn it left, it will get colder. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.flim18-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126984368_703337077271168_1968799206140133111_n.jpg?_nc_ht=instagram.flim18-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=MZw8Ci5eYxYAX_KhP4f&tp=1&oh=2bbd4d788a1c401cce8840dac3d62e62&oe=5FFAB7DA
vsieben7-CH9M3gfjYHD.jpg,https://www.instagram.com/p/CH9M3gfjYHD,11/24/2020,vsieben7,33,0.0909,2,1,,image,#envpsyw5 #envpsy this relates to the HER process of privacy. The window blinds in my room allow me to maintain a view while enjoying privacy. I can turn up or down the blind to adjust the amount of privacy I want,"envpsyw5, envpsy",,https://instagram.fgye11-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127025320_1106597816465791_3435412946586159977_n.jpg?_nc_ht=instagram.fgye11-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=cVo8i5dQU50AX9LUlj5&tp=1&oh=5768bad7bb76aad94a167f61bc7d78f5&oe=5FFBBEF0
chrismcdermott_210-CH9Ix4_A122.jpg,https://www.instagram.com/p/CH9Ix4_A122,11/24/2020,chrismcdermott_210,4,0.25,1,0,,image,"HER process: territoriality
pictured is my bedroom. as seen, there are clothes and items strewn about that are my own. this displays a claimant to this space, and establishes it as my territory.
#envspy #envpsyw5","envspy, envpsyw5",,https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125871093_426019828564213_1379205615285992299_n.jpg?_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=nDFWPaT4eBYAX_9Q0We&tp=1&oh=8513b8e1590f0944306c35fb7ebccc43&oe=5FFD67B9
chrismcdermott_210-CH9Ix4_A122.jpg,https://www.instagram.com/p/CH9Ix4_A122,11/24/2020,chrismcdermott_210,4,0.25,1,0,,image,"HER process: territoriality
pictured is my bedroom. as seen, there are clothes and items strewn about that are my own. this displays a claimant to this space, and establishes it as my territory.
#envspy #envpsyw5","envspy, envpsyw5",,https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126909373_911208082747176_8330636651265663878_n.jpg?_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=XHxkqtCeocAAX-1vJTO&tp=1&oh=ba5f03787abba62203d7d90f0ff0521a&oe=5FFE4A90
vlt.28-CH9EsvxD9jP.jpg,https://www.instagram.com/p/CH9EsvxD9jP,11/24/2020,vlt.28,4,0,0,0,,image,"HER process: Anthropometrics and Biomechanics - using my computer and mouse for long periods of time causes some strain on my wrist as it’s not properly supported, so I wear a wrist brace to add that support  #envpsyw5 #envpsy","envpsyw5, envpsy",,https://instagram.fumu1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126880616_414636603055796_1410485624393401773_n.jpg?_nc_ht=instagram.fumu1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=n8ZRhIEHZ-0AX-wnOlf&tp=1&oh=e99dafe5fd5e144b2db6c7f38db20c87&oe=5FFC190F
tonyinreality-CH9AS3DHcGp.jpg,https://www.instagram.com/p/CH9AS3DHcGp,11/24/2020,tonyinreality,7,0.1429,1,0,,image,"This is the inside of a Starbucks in Collegetown. While for some people this is just a general place, for me, this is a landmark in my cognitive map, as this marks the start of Collegetown for me. Living in Collegetown and working here at Starbucks has allowed me to establish this place as a landmark! #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.ftjl2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126886074_831162204119495_2119391840848515180_n.jpg?_nc_ht=instagram.ftjl2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=N45Jrpk1CnAAX8dFYa2&tp=1&oh=b5dd91746b3db89a191718cd714d9fd4&oe=5FFA6346
dea_2020_project_-CH89fhKgE9d.jpg,https://www.instagram.com/p/CH89fhKgE9d,11/23/2020,dea_2020_project_,4,0.25,1,0,,image,"My dorm highlights the HER process of light. The large windows add abundant natural light to the room. During the day time, this makes it possible to work without artificial light which I appreciate because like most people, I prefer natural light to harsh fluorescent light. #envpsyw5 #envpsy","envpsyw5, envpsy",,https://instagram.fcue6-1.fna.fbcdn.net/v/t51.2885-15/e35/126954568_213851186787047_94674527451271866_n.jpg?_nc_ht=instagram.fcue6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=etxMcBvv-OAAX9V9Ta_&tp=1&oh=c8eb3a4e84417fabd2c1d7b87486a9f2&oe=5FFE483C
emilyp_dea1500-CH89LSnBvSu.jpg,https://www.instagram.com/p/CH89LSnBvSu,11/23/2020,emilyp_dea1500,29,0.6207,9,9,,image,HER process: territoriality. my dog has a crate in my room that is always open so she can enter and leave it as she pleases. this is one of the personal territories that she has around the home. she feels comfortable and safe in here. #envpsy #envpsyw5,"envpsy, envpsyw5",,https://instagram.fcjs2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126860353_716376769000244_2888606944177852859_n.jpg?_nc_ht=instagram.fcjs2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=TAmNKLROsNYAX_rbAGK&tp=1&oh=94444f89eff1cb65bfae8b98078f25f8&oe=5FFD6B87
mtrichas-CH81qJlhqJM.jpg,https://www.instagram.com/p/CH81qJlhqJM,11/23/2020,mtrichas,2,0,0,0,,image,"An example of biomechanics due to eye strain from staring at my computer screen most of the day 
#envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fbma2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127008803_2783823551939817_6289095577298247397_n.jpg?_nc_ht=instagram.fbma2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=0y9VKOHLB_QAX_1b0rq&tp=1&oh=53a094d5f7f7f94508a96d66f4baa6f3&oe=5FFD6841
mgao.dea1500-CH81iIEhghK.jpg,https://www.instagram.com/p/CH81iIEhghK,11/23/2020,mgao.dea1500,2,0,0,0,,image,"This lounge is an example of the HER process of lighting, as it is well-lit despite it being dark outside. The lighting allows for students to continue studying in an environment that they can see in. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.flim18-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/127317616_3890151037683945_5942829284341605318_n.jpg?_nc_ht=instagram.flim18-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=sBJNK_Zb8OUAX-2GD8s&tp=1&oh=1c0ff0be276cbe7b3ceecd03454bbc9a&oe=5FFA67BD
andrews_room-CH81IHABxAF.jpg,https://www.instagram.com/p/CH81IHABxAF,11/23/2020,andrews_room,25,0.44,4,7,,image,This is the workbench of my job. It is an example of biometrics because it is at the perfect height for working on while standing and all the tools are reachable. #envpsy #envpsy5 #envpsyw5,"envpsy, envpsy5, envpsyw5",,https://instagram.faep10-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127235749_131408751831451_4176842204923231855_n.jpg?_nc_ht=instagram.faep10-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=US-2BnB3uhEAX_AqdDu&tp=1&oh=f197fd3f2c19fa0e62f2c7a96908ed74&oe=5FFA9FE3
juliecotton_envpsy-CH8zC6mAGkA.jpg,https://www.instagram.com/p/CH8zC6mAGkA,11/23/2020,juliecotton_envpsy,10,0.9,6,3,,image,The path from Ho Plaza to the clock tower is an essential part of my cognitive map of campus. The clock tower serves as an excellent landmark to orient myself on campus. #envpsy #envpsyw5,"envpsy, envpsyw5",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/125773795_2922182458012502_7207332946862027647_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=O50T2gvL5PIAX9F8hZC&tp=1&oh=4cc9397389e77cc252c1c6cb59ff820e&oe=5FFD93B1
zalcott.1500-CH8y7rJHojH.jpg,https://www.instagram.com/p/CH8y7rJHojH,11/23/2020,zalcott.1500,3,0.6667,0,2,,image,"This is an example of the HER process of Light. In this example, the lighting fixtures serve both an aesthetic and functional purpose. The design of the light fixtures contribute to the overall look and modernity of the room. Their placement complements the natural lighting that comes in through the windows to provide the users with sufficient amounts of lighting. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.flim18-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127006976_841869503295491_880730757301290859_n.jpg?_nc_ht=instagram.flim18-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tR9-X-dFgacAX-X1psA&tp=1&oh=f6807d4aa2257d4a2c77ca53ee499d6b&oe=5FFBE650
zalcott.1500-CH8y7rJHojH.jpg,https://www.instagram.com/p/CH8y7rJHojH,11/23/2020,zalcott.1500,3,0.6667,0,2,,image,"This is an example of the HER process of Light. In this example, the lighting fixtures serve both an aesthetic and functional purpose. The design of the light fixtures contribute to the overall look and modernity of the room. Their placement complements the natural lighting that comes in through the windows to provide the users with sufficient amounts of lighting. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.flim18-3.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126933109_3447275018691559_7222854473595064941_n.jpg?_nc_ht=instagram.flim18-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ACnzVS1fXbUAX-rAYQ3&tp=1&oh=f983607a5b11ab9198c2515bb1b7c156&oe=5FFB7CF6
mattrichman_dea1500-CH8ydwmAb0m.jpg,https://www.instagram.com/p/CH8ydwmAb0m,11/23/2020,mattrichman_dea1500,1,8,3,5,"Collegetown, Ithaca",image,#envpsy #envpsyw5 An example of Homeyness. The apartment building lobby has variable colors and lighting which makes it more engaging.,"envpsy, envpsyw5",,https://instagram.fpnq15-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126336208_212658600243465_6788824620107282731_n.jpg?_nc_ht=instagram.fpnq15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=vXPEsJNuROUAX8iUDSj&tp=1&oh=f268164e54bf3c1af585f65e3214fd99&oe=5FFD060E
mattrichman_dea1500-CH8ydwmAb0m.jpg,https://www.instagram.com/p/CH8ydwmAb0m,11/23/2020,mattrichman_dea1500,1,8,3,5,"Collegetown, Ithaca",image,#envpsy #envpsyw5 An example of Homeyness. The apartment building lobby has variable colors and lighting which makes it more engaging.,"envpsy, envpsyw5",,https://instagram.fpnq15-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126020296_285354452890758_7246749063661049045_n.jpg?_nc_ht=instagram.fpnq15-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=wxzbPqkMt8EAX8J8oyX&tp=1&oh=1fb91f76ceb01ba82bdb6d9e82e03146&oe=5FFD1819
hannahrosenbergdea1500-CH8x1R4B2VV.jpg,https://www.instagram.com/p/CH8x1R4B2VV,11/23/2020,hannahrosenbergdea1500,3,1.3333,0,4,,image,"My family’s kitchen is related to a latent design principle of the HER process, homeyness. The wall of the kitchen separates the table from the cooking area, creating an embracing design that establishes a gradient from the more open group space to the secluded dining area. This architectural design makes the space feel “homey”. #envpsy #envpsyw5","envpsy, envpsyw5",,https://scontent-hbe1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/126844377_2758358444382821_1767881520443537713_n.jpg?_nc_ht=scontent-hbe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=-HIB7wuNrfQAX-E2J29&tp=1&oh=590accc703d48af3dde91c2534ceff5d&oe=5FFD9766
psych1500ryk6-CH8wBlFjbUR.jpg,https://www.instagram.com/p/CH8wBlFjbUR,11/23/2020,psych1500ryk6,5,0.6,1,2,,image,HER process homeyness: the pictures I have up in my room make my room feel homey #envpsy #envpsyw5,"envpsy, envpsyw5",,https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127020228_1303686019987746_9201043427025574235_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=O9ve_qoahFgAX-d_PI-&tp=1&oh=51ca378c450e6260ff837e3a54758f2e&oe=5FFB7DC1
gma66_envpsy-CH8uqD0go0m.jpg,https://www.instagram.com/p/CH8uqD0go0m,11/23/2020,gma66_envpsy,3,0,0,0,,image,"I’m currently living with my boyfriend and this is his desk I work at. It definitely reminds me of the HER process of Homeyness, as the pictures of his family (including much older generations) serve as mnemonic elements. The mnemonic property isn’t the only McCracken element represented here— it is also an engaging space for him since he loves basketball (as shown through the Allen Iverson info graphic and the Princeton basketball team picture that his great grandfather was in). #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.flpb1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126885097_2031333887009757_3237653421787910779_n.jpg?_nc_ht=instagram.flpb1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=XBHW2HCGZQYAX8cY8-s&tp=1&oh=bd87a304e87c19a507f1cc85d0d14e0e&oe=5FFAB91E
elizagifford.dea1500-CH8uboApERx.jpg,https://www.instagram.com/p/CH8uboApERx,11/23/2020,elizagifford.dea1500,1,4,2,2,,image,"HER process: homeyness. This is a super popular coffee shop in my hometown, and as you can see, the warm toned aesthetics (warm color palette and lighting, etc.), natural materials (wood paneling and chairs) and embracing aspects (the little nooks for people to sit) all contribute to a super cozy atmosphere that people love to hang out in, especially during the winter. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fblq1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126090632_405115740634657_7124451634967129040_n.jpg?_nc_ht=instagram.fblq1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=OXUbMgoTd0wAX8zJK-O&tp=1&oh=9645874ff9a4de9bfa185057f7b9d5d1&oe=5FFC7DC7
ashmilko-CH8tJZOA86w.jpg,https://www.instagram.com/p/CH8tJZOA86w,11/23/2020,ashmilko,28,0.5,8,6,,image,"HER Process: Environmental Cognition
Paths are part of cognitive maps that create connections across the landmarks or anchor points and commonly used paths are great indicators of specific areas. This path that goes past most of the North Campus residential halls becomes a well known component and would be labeled on cognitive maps #envpsyw5 #envpsy","envpsyw5, envpsy",,https://instagram.falc2-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126857662_857096241726069_7996622280731556671_n.jpg?_nc_ht=instagram.falc2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=SlNjm-4Tf2UAX9QGlB0&tp=1&oh=f15469f8fb20af95017ed9e659381a7b&oe=5FFCD07A
dea.coolness-CH8pHAahJ4L.jpg,https://www.instagram.com/p/CH8pHAahJ4L,11/23/2020,dea.coolness,2,0,0,0,,image,My family recently installed doors between all of the rooms in our house. These doors are extremely helpful as before I often felt a lack of auditory and visual privacy on the first floor. I often couldn’t focus on my homework if the tv was playing anywhere on the first floor. This relates to the HER process of Privacy. #envpsy #envpsyw5,"envpsy, envpsyw5",,https://instagram.fjnb11-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127130826_135611967991398_5318985628200731061_n.jpg?_nc_ht=instagram.fjnb11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=F2MDOJ6_jRkAX89Nulv&tp=1&oh=211cfb146c1b9c2d42f862a16ca350f6&oe=5FFD98B0
nicole__room-CH8mdA9DLO7.jpg,https://www.instagram.com/p/CH8mdA9DLO7,11/23/2020,nicole__room,3,0.6667,1,1,,image,"#envpsy #envpsyw5 This relates to the HER process of light. The lamp in my room is cooler than I would like, I would like a very very warm light option in the lamp but it’s better than not having one at all!","envpsy, envpsyw5",,https://instagram.fmad13-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127187934_1071326719939717_4630859468651557867_n.jpg?_nc_ht=instagram.fmad13-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7qMMIVg1EtsAX9MVSh1&tp=1&oh=00c60270410bbe6bfcdaa516907822ca&oe=5FFC2339
dea_1500-CH8g7yDnvJ_.jpg,https://www.instagram.com/p/CH8g7yDnvJ_,11/23/2020,dea_1500,7,0,0,0,,image,"This photo relates to the HER Process of Light. While the window brings in a lot of natural light into my room, it is pretty narrow and covered by curtains making it difficult for the light to surround the room. As a result my roommate and I rely on the overhead fluorescent light most of the time, which we don’t like very much. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fskg1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/127247413_366533297959399_1994470373242701660_n.jpg?_nc_ht=instagram.fskg1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=XADUBwiKjSsAX-G9ZKK&tp=1&oh=176bd0956df9aa99a6c6aa8ff89313a7&oe=5FFA6092
jasminecarmenng-CH8gEkulf7d.jpg,https://www.instagram.com/p/CH8gEkulf7d,11/23/2020,jasminecarmenng,3,0.6667,1,1,,image,#envpsy #envpsyw5 An example of defensible space. The surveillance camera provides more visual exposure of people walking near my house.,"envpsy, envpsyw5",,https://instagram.fzvk1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126777087_290984068921573_1419896728815912749_n.jpg?_nc_ht=instagram.fzvk1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=J5xJ822fqmwAX-4iL6E&tp=1&oh=9976d2b7917e517144d849734f90d295&oe=5FFE28B8
malinwenviron.psych-CH8cveglQi1.jpg,https://www.instagram.com/p/CH8cveglQi1,11/23/2020,malinwenviron.psych,4,1.25,4,1,,image,"#envpsy #envpsyw5 This is an example of the HER process ""lighting"". The multiple windows allow tons of light to flow into my house. The proper amount of natural light is proven to decrease stress and pain, and I noticed I work better in natural light settings such as the one in this photo.","envpsy, envpsyw5",,https://instagram.fcpq2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127114803_198539838443313_8927446116232390849_n.jpg?_nc_ht=instagram.fcpq2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=sZ6nXzJ_uQEAX9bU6Ir&tp=1&oh=eddc138dc7418f446b73142ea1f87cf5&oe=5FFC16E7
nehavijay_room-CH8cIRcJv5b.jpg,https://www.instagram.com/p/CH8cIRcJv5b,11/23/2020,nehavijay_room,1,1,0,1,,image,The two windows in my room let in a lot of natural light. This relates to the HER process of light and in class we learned that most people like natural light instead of man made. I also find it a lot easier to study with natural light instead of the fluorescent lights. #envpsy #envpsyw5,"envpsy, envpsyw5",,https://instagram.fmdz5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125911185_673098000070846_2184753528850993752_n.jpg?_nc_ht=instagram.fmdz5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=QvToF2D500EAX_itbIR&tp=1&oh=2352c5ee610bc0e3c2f8ad959b79da9e&oe=5FFA88ED
montyhammdea-CH8bXPvHbNW.jpg,https://www.instagram.com/p/CH8bXPvHbNW,11/23/2020,montyhammdea,4,1.5,4,2,,image,"her process: biomechanics
#envpsy #envpsyw5
This relates to the her process biomechanics because my chair, that I use for work, doesn't have any back support, so after an hour or two my back would be in pain.","envpsy, envpsyw5",,https://instagram.fagu1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126876937_284932569608476_5440366966301726211_n.jpg?_nc_ht=instagram.fagu1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=fGXThM2zeKEAX8eNqA7&tp=1&oh=cae3aef4c568d187a8dd8a7028058dea&oe=5FFDA0DE
alh_297-CH8a4BhDzNA.jpg,https://www.instagram.com/p/CH8a4BhDzNA,11/23/2020,alh_297,20,0.25,3,2,Holiday Inn,image,"#envpsy #envpsyw5 
HER Process: Cognitive Ergonomics
When I first saw this lamp in the hotel room it took me a minute to figure out how to use it. I expected there to be a visible button or knob that I had to press and turn. It turns out at the bottom of the lamp there is a power symbol and you just have to lightly tap it. I found it interesting because there was no feedback such as a noise, or feeling like I tapped a button.","envpsy, envpsyw5",,https://instagram.fpac1-1.fna.fbcdn.net/v/t51.2885-15/e35/126876124_3322143991229109_8013731804852275606_n.jpg?_nc_ht=instagram.fpac1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=D4-oFTKjAEcAX-yFt4i&tp=1&oh=a35d2559bb5bad6558c666d7dbc59c55&oe=5FFA5CED
