Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
charissa_dea1500-CHHRrTjnGWU.jpg,https://www.instagram.com/p/CHHRrTjnGWU,11/3/2020,charissa_dea1500,7,0,0,0,Herbert F. Johnson Museum of Art,image,"#envpsy #envpsyw2 This is a picture of my friends and I at Johnson Museum at 1:30am. Although Johnson Museum is a landmark on the Cornell Campus, it is not often recognized or placed within students' cognitive maps (which was apparent during our discussion activity). This might be because it is so close to the boundaries of campus as well as the boundaries between west campus and the Arts Quad. It is also on a slope and not particularly tall so maybe people can't see it as much, making it a less obvious landmark. This relates to the HER process of environmental cognition.","envpsy, envpsyw2",,https://instagram.fruh4-6.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123518979_126615422297576_1877281611957405685_n.jpg?_nc_ht=instagram.fruh4-6.fna.fbcdn.net&_nc_cat=108&_nc_ohc=j8RgljVvsB0AX-Dw30v&tp=1&oh=43fde34afb11b50993567eaf4c8fd92a&oe=5FFB6C87
lynn.7897-CHHRbLxAzyx.jpg,https://www.instagram.com/p/CHHRbLxAzyx,11/3/2020,lynn.7897,2,0,0,0,,image,"This logo shows gestault principles and therefore why environmental perception is constructive. It is seen as a triangle with lines through it rather than individual horizontal rows of different lengths put together, showing principles of good figure.#envpsyw2",envpsyw2,,https://instagram.fbog14-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123373126_1020916418391598_4983376777980155147_n.jpg?_nc_ht=instagram.fbog14-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=6GArGn4EndQAX_TVT0L&tp=1&oh=fda7b42cd88188c5bfdd1a15205bcb36&oe=5FFBBA3E
alcu2022-CHHF8e5lydD.jpg,https://www.instagram.com/p/CHHF8e5lydD,11/3/2020,alcu2022,3,0.3333,1,0,,image,"#envpsy #envpsyw2 This is West Campus, a part of campus that I’m very familiar with by now. I have a strong cognitive map of all the buildings’ relative locations, which is an example of the HER process environmental cognition, the process involved in acquisition, storage, and recall of information about the physical environment around me. My cognitive map is my way of remembering the arrangement of the West Campus buildings. The main walkway shown in the picture is also an example of a path, an element of cognitive maps.","envpsy, envpsyw2",,https://instagram.fvcp10-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123415720_400143104454132_2113084637772110094_n.jpg?_nc_ht=instagram.fvcp10-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=dlPmGJQex2QAX-2cuut&tp=1&oh=5acbad67554d53d62f89074e15b6151b&oe=5FFC8FFB
sbutler1500-CHG5NiqnIxP.jpg,https://www.instagram.com/p/CHG5NiqnIxP,11/3/2020,sbutler1500,15,0.0667,0,1,Thurston Ave Bridge,image,"Here is a photo I took of the Thurston Avenue Bridge at the Fall Creek Gorge from the vantage point of Fall Creek's suspension bridge overlooking Horseshoe Falls. I thought that the Thurston Ave Bridge makes an iconic landmark. Because I had lived in a Cayuga Heights apartment for my first year at Cornell (as a transfer), this bridge was always a part of my daily walks to and from class. It also served as a useful ""centering"" point for me, since I could visually note a path to central campus with the Arts Quad and Ho Plaza, to the Ag Quad/Bio Quad (by taking a left on Forest Home Dr. and crossing Bailey Hall's plaza), and to West Campus all at once. My mapping of campus demonstrates the HER process Environmental Cognition.

#envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fceb2-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123252985_729234211017064_2001155855259658718_n.jpg?_nc_ht=instagram.fceb2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xzsLn8yeKhsAX8actRq&tp=1&oh=e5fd7220b60489e3576a94361b7cdfab&oe=5FFDF46E
taddys_room-CHG448apFwg.jpg,https://www.instagram.com/p/CHG448apFwg,11/2/2020,taddys_room,6,0.5,0,3,,image,In class we analyzed environmental cognition and the ways in which our perceptions shape how we remember and view things with our senses. Doing this in discussion section was fun because I got to see how other students viewed Cornell’s campus. I noticed that our experiences shaped our maps and determined what locations we deemed important to include in the maps. #envpsy,envpsy,,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123279320_445938746388980_1356512608209127899_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kbFcn-WVU00AX-711vj&tp=1&oh=d2fbf65251dd9a4e91d2e191de467820&oe=5FFCC174
ciayah_-CHG2YASrK0H.jpg,https://www.instagram.com/p/CHG2YASrK0H,11/2/2020,ciayah_,2,1.5,1,2,,image,This is related to the her process environmental cognition. I have shown a landmark which is useful for identifying which part of Ujamaa residential college you are at. This landmark is specifically important if you want food dropped off because there are 3 places where food can be dropped off around the building. The presence of this multi color rock makes it an identifiable location that is associated with Ujamaa. #envpsy #envpsyw2,"envpsy, envpsyw2",,https://instagram.ftbs5-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123499179_203929504431093_5380850538428559760_n.jpg?_nc_ht=instagram.ftbs5-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=q8WEthsMw30AX9Ec9h4&tp=1&oh=edba8b0eec5672d3717f626f8c1f6a8d&oe=5FFDB657
juliagoonzales-CHGzYAzl7VF.jpg,https://www.instagram.com/p/CHGzYAzl7VF,11/2/2020,juliagoonzales,82,0.1829,14,1,,image,"#envpsy #envpsyw2 
Making cognitive ""maps"" is a part of environmental cognition that people use to identify places. Landmarks like this clocktower are an early part of making a cognitive map when exploring a new place.","envpsy, envpsyw2",,https://instagram.fuio16-1.fna.fbcdn.net/v/t51.2885-15/e35/123675576_393864088459801_6152585639523740735_n.jpg?_nc_ht=instagram.fuio16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=oe7xRdBIYI8AX_ZqM8z&tp=1&oh=a8259c3438b987ba1e3630911167fb1d&oe=5FFDD43A
katerinas_dea-CHGzKaIBlh-.jpg,https://www.instagram.com/p/CHGzKaIBlh-,11/2/2020,katerinas_dea,12,0.1667,1,1,,image,"This is my dorm's floor plan at Mews. This relates to the HER process of environmental cognition, specifically interior environmental congnition. I think this space is very ""legible."" The floor plan is very straightforward; as can be seen in the picture, it is simply one long hallway. Orientation and wayfinding is quite easy in a dorm like this, compared to complicated floor plans in Dickson or Donlon. In conclusion, the space is legible as relating to environmental cognition. #envpsyw2",envpsyw2,,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/123352044_180838740261687_3656208232192247734_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=F-vNkgJhy-AAX_4dUkn&tp=1&oh=6c65f04482aecc99e16d38d83f88dd67&oe=5FFCD487
ashmilko-CHGyVxkABFQ.jpg,https://www.instagram.com/p/CHGyVxkABFQ,11/2/2020,ashmilko,28,0.1429,4,0,,image,This is a picture of Beebe Lake on campus. It represents the HER Process  Environmental Cognition and relates to cognitive maps because it is a well known landmark that can act as an anchor and point of reference for people. It is large and stands out which makes it recognizable. Another example of a landmark on campus is the clock tower! #envpsy #envpsyw2,"envpsy, envpsyw2",,https://instagram.fsyq1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123358636_383567296168889_2872765886848781725_n.jpg?_nc_ht=instagram.fsyq1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=eL1kg1rerukAX-qKcHM&tp=1&oh=8511c5432f55dcd93eaf566726bb3081&oe=5FFCB176
sadiesworkspace-CHGyT9jF9Mq.jpg,https://www.instagram.com/p/CHGyT9jF9Mq,11/2/2020,sadiesworkspace,4,0.25,1,0,,image,The clock tower is a large part of my environmental cognition when it comes to knowing campus environment. It is a landmark and it is legible because of its height. #envpsy #envpsyw2,"envpsy, envpsyw2",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123550002_359564471997008_8212991126590906321_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=guTDpnRDhxsAX9sXY6d&tp=1&oh=3c210632b48caf71ea4476455ad8e698&oe=5FFC0D12
lizziekorn-CHGgHD5D3Nt.jpg,https://www.instagram.com/p/CHGgHD5D3Nt,11/2/2020,lizziekorn,4,0,0,0,,image,"#envpsy #envpsyw2 Beebe Lake acts as an edge, or boundary, on campus, separating the districts of north and central campus. This plays an important role in the HER process of environmental cognition as it is involved in how we acquire, store, and recall information about the physical environment, in this case Cornell’s campus.","envpsy, envpsyw2",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123418296_127661072170645_1557228793845325116_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=R5jRGUA61e0AX92Telw&tp=1&oh=04e072cdcb0a574e6d3fbca7a60d84ef&oe=5FFCE337
dea1500alyssa-CHGxDe-nnDz.jpg,https://www.instagram.com/p/CHGxDe-nnDz,11/2/2020,dea1500alyssa,3,3.3333,4,6,"North Campus, Ithaca",image,"The HER process of environmental cognition manifests well in cognitive maps. I often find myself using elements of the environment to find my way around campus. Specifically, I utilize paths and can effectively memorize the path I take to my in-person classes and college town, using landmarks as reference points as well. In these two pictures I have the main paths I take from North Campus to Main Campus. The foot bridge takes me to DEA1500 discussion and ANSC1101 lecture. The auto bridge takes me to CHEM2070 lab and college town. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fcrk1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123591885_697728751180601_8724887349965905337_n.jpg?_nc_ht=instagram.fcrk1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Oc7EhxifGv0AX9w65Y5&tp=1&oh=4d570dd8b357855f1b6e2d9492aff666&oe=5FFB6E11
dea1500alyssa-CHGxDe-nnDz.jpg,https://www.instagram.com/p/CHGxDe-nnDz,11/2/2020,dea1500alyssa,3,3.3333,4,6,"North Campus, Ithaca",image,"The HER process of environmental cognition manifests well in cognitive maps. I often find myself using elements of the environment to find my way around campus. Specifically, I utilize paths and can effectively memorize the path I take to my in-person classes and college town, using landmarks as reference points as well. In these two pictures I have the main paths I take from North Campus to Main Campus. The foot bridge takes me to DEA1500 discussion and ANSC1101 lecture. The auto bridge takes me to CHEM2070 lab and college town. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fcrk1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123533382_126028379026190_5097043515418981394_n.jpg?_nc_ht=instagram.fcrk1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=baUiLlRaXooAX9hWZTu&tp=1&oh=3e7427e207988513f9211577e6cf5a1c&oe=5FFBB835
1500bmm97-CHGvOIZD94p.jpg,https://www.instagram.com/p/CHGvOIZD94p,11/2/2020,1500bmm97,1,0,0,0,Top Of McGraw Tower,image,"#envpsy #envpsyw2 The McGraw clock tower serves as a landmark, aiding students’ cognitive maps of campus using the HER process of environmental cognition, which makes it easier to navigate Cornell.","envpsy, envpsyw2",,https://scontent-cdt1-1.cdninstagram.com/v/t51.2885-15/e35/123271803_123849312833454_611249907339367909_n.jpg?_nc_ht=scontent-cdt1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=RJpQCPud2uQAX8w7mpF&tp=1&oh=a8121ae040d2749bea09db428c81130a&oe=5FFCCEF6
deaproject2020-CHGuhfIjkBd.jpg,https://www.instagram.com/p/CHGuhfIjkBd,11/2/2020,deaproject2020,2,0,0,0,Baker Flagpole,image,This is Baker Flagpole. This demonstrates the HER Process of Environmental Cognition because it a landmark of West Campus and the Cornell Campus. Landmarks are elements of cognitive maps and increase the legibility of a space. #envpsy #envpsyw2,"envpsy, envpsyw2",,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123196098_3445450205534898_1074317161864082201_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xm0wFzO5668AX8LcCnv&tp=1&oh=472cb9393be76b593873b7651d1026b2&oe=5FFC4CAD
meilicornell-CHGt3RtHUr0.jpg,https://www.instagram.com/p/CHGt3RtHUr0,11/2/2020,meilicornell,3,0,0,0,,image,"In lecture, we have been discussing cognitive maps and how certain features of a city or campus design can make the environment more legible for its inhabitants. One very distinct node on Cornell’s campus is Libe Slope itself— because of its size, elevation, and iconic overlook view of the lake and mountains, it is an easily recognizable portion of our campus. I would classify it as a node because it is at the intersection between West Campus and central campus— it’s a relatively large node at that. 
#envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fblr1-6.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123377652_1081761392227161_1202038005010363529_n.jpg?_nc_ht=instagram.fblr1-6.fna.fbcdn.net&_nc_cat=109&_nc_ohc=03IoXZXggjQAX9JcifZ&tp=1&oh=641e61c42924dd838fbfff60becf5467&oe=5FFBCB3A
mtrichas-CHGsQtSBFwC.jpg,https://www.instagram.com/p/CHGsQtSBFwC,11/2/2020,mtrichas,2,0,0,0,,image,"An example of the mnemonic property of homeyness. There are pictures which make the room more homey
#envpsy #envpsyw2","envpsy, envpsyw2",,https://scontent-gig2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123338643_347293836367530_7822955711837324682_n.jpg?_nc_ht=scontent-gig2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=eeq6txo3LeEAX-6OszB&tp=1&oh=0d31c31c2e469c7d63782be04d29b94f&oe=5FFDC73D
kjl736-CHGmJnNhoPS.jpg,https://www.instagram.com/p/CHGmJnNhoPS,11/2/2020,kjl736,17,0,0,0,,image,"Examples of environmental perception. These decorative dots painted on my wall demonstrate Gestalt, the idea that the whole is greater than the sum of the parts. Rather than seeing these dots as organic shapes that are just interlocking or next to each other, my brain interprets them as circles overlapping each other (in both photos) and forming a venn diagram of sorts (in the second photo) #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fprg4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123244397_818519642243499_1186533545394540242_n.jpg?_nc_ht=instagram.fprg4-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=2b1qHeW4xzgAX-h_jqy&tp=1&oh=9ef6e52df02c2058067cce9bf66ba7cc&oe=5FFD1100
kjl736-CHGmJnNhoPS.jpg,https://www.instagram.com/p/CHGmJnNhoPS,11/2/2020,kjl736,17,0,0,0,,image,"Examples of environmental perception. These decorative dots painted on my wall demonstrate Gestalt, the idea that the whole is greater than the sum of the parts. Rather than seeing these dots as organic shapes that are just interlocking or next to each other, my brain interprets them as circles overlapping each other (in both photos) and forming a venn diagram of sorts (in the second photo) #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fprg4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123333865_454680585504692_2840309893974102806_n.jpg?_nc_ht=instagram.fprg4-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0XZh69Ah2RYAX8Npbjl&tp=1&oh=c9e8a5055bb94f7c16960e60f4e097af&oe=5FFBD9E7
dea.1500-CHGk2WxBaZr.jpg,https://www.instagram.com/p/CHGk2WxBaZr,11/2/2020,dea.1500,2,0,0,0,,image,"This photo represents the HER process of environmental perception. Perception is constructive and is dependent on the environment you were raised in, and in class we learned that people of certain cultures who live in dense forests and never see out into the horizon have different depth perception than those who grow up in an environment where they are able to see far into the horizon. In this picture you can see that the closer trees appear larger and the farthest trees appear very tiny. While many will perceive this as a picture of a normal forest, some may perceive this as a picture of miniature trees if they are not used to viewing object from far away. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fkna1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123596482_833449330822395_4805419684399589951_n.jpg?_nc_ht=instagram.fkna1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wj0yNwKZe_YAX_1Qxtn&tp=1&oh=31a4bcda6ab0fcae37d1bca8cffe8f39&oe=5FFAC649
ejl_dea1500-CHGXXoRFV89.jpg,https://www.instagram.com/p/CHGXXoRFV89,11/2/2020,ejl_dea1500,0,Infinity,1,1,,image,"Pictured above is the Palisades Mall in West Nyack, New York. This location specifically relates to the HER process of environmental cognition because it serves as a local landmark for residents here, and even travelers that pass by to get to their destination. Environmental cognition is familiarity of one’s environment and the Palisades Mall helps with cognitive mapping of the area. People use the mall to locate their relative location in terms of how far their destination is from the mall, and also use it to estimate the amount of time left to reach their destination. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.flim10-1.fna.fbcdn.net/v/t51.2885-15/e35/123342741_740505936679155_3207103094209537140_n.jpg?_nc_ht=instagram.flim10-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=xWOjurfRxnwAX_htoXM&tp=1&oh=10649587a50021cad5e084b7da1ecf63&oe=5FFB74A1
psych1500ryk6-CHGRInfjjek.jpg,https://www.instagram.com/p/CHGRInfjjek,11/2/2020,psych1500ryk6,5,1,2,3,,image,"environmental perception: the duffield building on the engineering quad is built to have some height to make up for the narrowness, so it is perceived larger by its users than it actually is #envpsyw2 #envpsy","envpsyw2, envpsy",,https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123371520_413595573347359_5140239989204444923_n.jpg?_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=C0y8nKq-3xwAX-sEFGw&tp=1&oh=33fb09e1f312eb04186c28ff18dd3c54&oe=5FFD75EC
psych1500ryk6-CHGRInfjjek.jpg,https://www.instagram.com/p/CHGRInfjjek,11/2/2020,psych1500ryk6,5,1,2,3,,image,"environmental perception: the duffield building on the engineering quad is built to have some height to make up for the narrowness, so it is perceived larger by its users than it actually is #envpsyw2 #envpsy","envpsyw2, envpsy",,https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123495175_172756051135744_7236845364203585741_n.jpg?_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=GIycjGWVlrYAX_hd2tJ&tp=1&oh=d4a43cb7dd78e85e0dc9be68bd6d1e4d&oe=5FFD17AB
tonyinreality-CHGOmrLntm5.jpg,https://www.instagram.com/p/CHGOmrLntm5,11/2/2020,tonyinreality,7,0.7143,3,2,,image,"This is a view of the Latino Living Center on North Campus, my residential dorm for freshman year. The LLC is on the outskirts of North Campus, and this photo demonstrates environmental cognition in that, when creating a cognitive map of campus, I place greater emphasis on this area rather than the area where most dorms on North Campus are. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fgye5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/123187778_1030783364056354_9213363436030044026_n.jpg?_nc_ht=instagram.fgye5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=DNrIG8Qa7hMAX-gSuvJ&tp=1&oh=02a47701adf23eb060a70dfc24e20d01&oe=5FFE0884
zoerlieberman9-CHGK4s1AG2d.jpg,https://www.instagram.com/p/CHGK4s1AG2d,11/2/2020,zoerlieberman9,1,3,1,2,,image,#envpsy #envpsyw2 An example of Environmental Cognition featuring a landmark. The clock tower is a common landmark to Cornell students and is used to define the point between Ho Plaza and the Arts quad when creating a cognitive map.,"envpsy, envpsyw2",,https://instagram.flim21-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123196423_657058964998959_8971132267383911458_n.jpg?_nc_ht=instagram.flim21-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=_uVpPRX-YIUAX-IuIFH&tp=1&oh=c05d8130f47b9491b8d2a4b0b0347fb1&oe=5FFD3163
dorisyuanroomdea1500-CHGH8KWHdEF.jpg,https://www.instagram.com/p/CHGH8KWHdEF,11/2/2020,dorisyuanroomdea1500,2,1,0,2,,image,"Relating to the concept of environmental cognition, the archway in the middle of this picture could be seen as a landmark. It’s not taller  or larger than the other architectures nearby but it has an open space in front of it which creates a “dent” on this street and allow it to be easily distinguished from far away. The poles in front of the archway also defines an edge — marking the boundary between traffic and pedestrians. #envpsyw2 #envpsy","envpsyw2, envpsy",,https://instagram.fcrk3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123274511_393955898405280_331095374660801135_n.jpg?_nc_ht=instagram.fcrk3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=1FwWfznH6GAAX-m9KVd&tp=1&oh=450c9a106ae22efdc5aa994bf9174460&oe=5FFD542D
dea_2020_project_-CHGEo5JAECi.jpg,https://www.instagram.com/p/CHGEo5JAECi,11/2/2020,dea_2020_project_,4,0.25,1,0,,image,"This photo relates to the HER process of environmental cognition. Environmental cognition relates to how easy it is for users to understand how a spaces is designed, or how legible it is.

My dorm has poor legibility in its layout and low environmental cognition. Examples of this are the room numbering system is not intuitive, and hallways branch of at unpredictable points.

As a result, the dorm tries to compensate for poor schemata by adding lots of signs. However, this is not the best way to resolve the problem because it adds to much information in an ineffective way.

#envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fiqq2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/123435835_205095817650241_8449124527295750458_n.jpg?_nc_ht=instagram.fiqq2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=bkQhN6XpJgAAX88aJ9S&tp=1&oh=8531513a188b6c36fbc16a5d8e8c1b06&oe=5FFAE569
dwpsych1500-CHGClMHHil6.jpg,https://www.instagram.com/p/CHGClMHHil6,11/2/2020,dwpsych1500,10,0.2,2,0,"Ithaca, New York",image,"This photo of a map of Ithaca mall shows the main paths and landmarks the comprise the mall as a whole. Regal cinemas, target, and Best Buy are some of the most notable landmarks. Paths are clearly shown in white. Additionally, where multiple paths cross each other could be considered a node, like the central food court. #envpsyw2 #envpsy","envpsyw2, envpsy",,https://instagram.fsrz2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123410464_407634643948647_5608225910498897919_n.jpg?_nc_ht=instagram.fsrz2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=A2GZLHDHp3wAX_NYRIq&tp=1&oh=a8c2209fe5c001ff815a875577f2e1c0&oe=5FFC6673
sec_dea1500-CHGBptphRps.jpg,https://www.instagram.com/p/CHGBptphRps,11/2/2020,sec_dea1500,2,2,1,3,Destiny USA,image,"This is a photo I took from my drone of Destiny USA in Syracuse NY. The Destiny USA mall is one of the largest in the country and serves as a landmark in Syracuse that represents the HER process of environmental cognition. The mall helps residents cognitively map the city because it is a central point of the area.
#envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fesb5-1.fna.fbcdn.net/v/t51.2885-15/e35/123251166_647920909226872_589603775758146105_n.jpg?_nc_ht=instagram.fesb5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=IHTugnWpVBIAX--E-4h&tp=1&oh=ed200c18bdfd293340158d30e7157d55&oe=5FFAF3E8
muniz_dea_ec-CHF7TDdpteT.jpg,https://www.instagram.com/p/CHF7TDdpteT,11/2/2020,muniz_dea_ec,1,0,0,0,,image,This is an example of environmental cognition because the clock tower is a landmark that can be used as an external point of reference for someone’s cognitive map. #envpsy #envpsyw2,"envpsy, envpsyw2",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/123274842_185709643138082_5998539270850098919_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=JtUHM7NkTfwAX-EFPfG&tp=1&oh=4c5be4f6c44297a116b84f60dff563c7&oe=5FFE4088
the_divinityproject-CHF6IG0BTFw.jpg,https://www.instagram.com/p/CHF6IG0BTFw,11/2/2020,the_divinityproject,10,1,6,4,Cornell University,image,The clock tower at Cornell relates to the HER process of environmental cognition. The tower helps people cognitively map the surrounding area because this landmark is very memorable. #envpsy #envpsyw2,"envpsy, envpsyw2",,https://instagram.fssa7-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123185604_374254597257966_1887494111596458801_n.jpg?_nc_ht=instagram.fssa7-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=tls3ZrP0F5sAX_MNQFf&tp=1&oh=abfb7538942b1f6b2dd68ea1b89686fb&oe=5FFD6716
pujasadventures-CHFdaSAMuCl.jpg,https://www.instagram.com/p/CHFdaSAMuCl,11/2/2020,pujasadventures,96,0.4063,28,11,Jennie McGraw Tower,image,"the clocktower is an example of a very legible landmark. it is tall, distinctive, and marks a place of social gathering. this makes it extremely useful for cognitive maps, and is definitely included in the maps of most Cornellians! 
#envpsy #envpsyw2","envpsy, envpsyw2",,https://scontent-amt2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123246916_202748681248897_4903739366474615959_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=9PXNcJ2vyOkAX8W2yMm&tp=1&oh=7d532be1b3a35730b4382449426591d9&oe=5FFCBE77
pujasadventures-CHFdaSAMuCl.jpg,https://www.instagram.com/p/CHFdaSAMuCl,11/2/2020,pujasadventures,96,0.4063,28,11,Jennie McGraw Tower,image,"the clocktower is an example of a very legible landmark. it is tall, distinctive, and marks a place of social gathering. this makes it extremely useful for cognitive maps, and is definitely included in the maps of most Cornellians! 
#envpsy #envpsyw2","envpsy, envpsyw2",,https://scontent-amt2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123144103_376678277025517_6526440623764785939_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Rg9_rJAJC6kAX-LGmpk&tp=1&oh=2b00d82d053436c74cc6c0b5a90d61d5&oe=5FFCD44D
kr397_dea-CHFZG1OJB8l.jpg,https://www.instagram.com/p/CHFZG1OJB8l,11/2/2020,kr397_dea,24,0.1667,4,0,,image,"#envpsy #envpsyw2 Home range. A kid in my neighborhood playing with his toy gun outside his house while his grandfather calls out from inside ""zyada door mat jaana"" (don't go too far away). For most kids in my locality (including me), the home range while growing up is the enclosed apartment complex where they live, within which they can play wherever they want to, but not go outside on their own.","envpsy, envpsyw2",,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123202184_731076997751913_7559621121998251811_n.jpg?_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=mHfCKrTABNcAX_hR2ak&tp=1&oh=31072543f229aeaba2decdc4d701df02&oe=5FFD0BCB
seanzhangkx_dea1500-CHFGlb-DOd7.jpg,https://www.instagram.com/p/CHFGlb-DOd7,11/2/2020,seanzhangkx_dea1500,7,0.8571,2,4,Peking University,image,"This is a picture I took at PKU. This is the most iconic landscape for this university, with the tower and the lake. This related to the HER Process of Environmental Cognition. It relates to the idea of landmark and Node. This iconic landmark helps us build and store cognition map that direct us ways within the campus. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fvlc2-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123143064_190337902673170_3333886547234458080_n.jpg?_nc_ht=instagram.fvlc2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=B1_0roblsmcAX9tRxvt&tp=1&oh=68925719d3650f1bcd2731b9babf3297&oe=5FFA55EB
mag_dalena232-CHEvIzuAv6m.jpg,https://www.instagram.com/p/CHEvIzuAv6m,11/2/2020,mag_dalena232,7,0.1429,0,1,"Ithaca, New York",image,"This week we learned about the HER Process: Environmental Cognition. Environmental Cognition is the process involved in acquisition, storage, and recall of information about the physical environment. In our section this week we each created our own cognitive maps of Cornell, this is how I view campus. This showed how our perception, and cognition is constructive as we all had different elements on our maps.",,,https://scontent-prg1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123144408_1061866620940022_3363999998052211392_n.jpg?_nc_ht=scontent-prg1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=M5jMijMxtr0AX_2ubSR&tp=1&oh=e2a31cfe7167dcb1bfaadae6336284a1&oe=5FFC59A5
